Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
2933,3,-16138.58428,-16138.58429,0.00000203
2934,3,-16138.58813,-16138.58811,-0.000005
2935,3,-16138.87675,-16138.87671,-0.00001388
2936,3,-16138.58585,-16138.58586,0.0000037
2937,3,-16138.87963,-16138.87968,0.00001646
2938,3,-16138.87143,-16138.87139,-0.00001364
2939,3,-16138.57855,-16138.57851,-0.00001425
2940,3,-16138.88297,-16138.88297,-0.00000059
2941,3,-16138.88393,-16138.88394,0.00000293
2942,3,-16138.58886,-16138.58886,-0.00000075
2943,3,-16138.87868,-16138.87875,0.00002204
2944,3,-16138.5858,-16138.5858,0.00000091
2945,3,-16138.57097,-16138.57098,0.00000137
2946,3,-16138.58853,-16138.58853,-0.00000005
2947,3,-16138.87756,-16138.87759,0.0000091
2948,3,-16138.86506,-16138.86499,-0.00002344
2949,3,-16138.884,-16138.88395,-0.0000186
2950,3,-16138.85935,-16138.85946,0.00003463
2951,3,-16138.86612,-16138.86608,-0.00001344
2952,3,-16138.87936,-16138.87949,0.00004355
2953,3,-16138.58364,-16138.58362,-0.00000605
2954,3,-16138.85986,-16138.85994,0.000026
2955,3,-16138.58544,-16138.58545,0.00000483
2956,3,-16138.86407,-16138.86404,-0.00001011
2957,3,-16138.58124,-16138.58122,-0.00000729
2958,3,-16138.58053,-16138.58061,0.00002427
2959,3,-16138.58206,-16138.58204,-0.00000454
2960,3,-16138.58882,-16138.58881,-0.00000399
2961,3,-16138.8398,-16138.83998,0.0000587
2962,3,-16138.88401,-16138.88395,-0.00001866
2963,3,-16138.58747,-16138.58748,0.00000431
2964,3,-16138.88408,-16138.88405,-0.0000129
2965,3,-16138.84084,-16138.84067,-0.00005715
2966,3,-16138.88401,-16138.88395,-0.00001866
2967,3,-16138.84264,-16138.84285,0.00006822
2968,3,-16138.58596,-16138.58599,0.00000976
2969,3,-16138.58076,-16138.58076,-0.00000298
2970,3,-16138.58069,-16138.58064,-0.0000165
2971,3,-16138.884,-16138.88395,-0.00001861
2972,3,-16138.58516,-16138.58517,0.0000027
2973,3,-16138.88401,-16138.88395,-0.00001867
2974,3,-16138.58165,-16138.58166,0.00000137
2975,3,-16138.88016,-16138.88016,0.00000012
2976,3,-16138.58848,-16138.58847,-0.00000086
2977,3,-16138.58278,-16138.58275,-0.00000797
2978,3,-16138.58538,-16138.58538,0.0000008
2979,3,-16138.58735,-16138.58737,0.00000548
2980,3,-16138.85834,-16138.85857,0.0000756
2981,3,-16138.57871,-16138.57871,0.00000254
2982,3,-16138.58529,-16138.5853,0.00000499
2983,3,-16138.88332,-16138.88338,0.00002013
2984,3,-16138.5872,-16138.58722,0.00000503
2985,3,-16138.58212,-16138.58215,0.00000876
2986,3,-16138.58654,-16138.58655,0.00000346
2987,3,-16138.878,-16138.87803,0.00001048
2988,3,-16138.87068,-16138.87067,-0.00000532
2989,3,-16138.88358,-16138.88364,0.0000193
2990,3,-16138.58602,-16138.58605,0.00000912
2991,3,-16138.58347,-16138.58346,-0.00000314
2992,3,-16138.86932,-16138.86935,0.00000776
2993,3,-16138.5877,-16138.58771,0.00000466
2994,3,-16138.57914,-16138.57917,0.00000859
2995,3,-16138.87621,-16138.87618,-0.00000913
2996,3,-16138.88342,-16138.88353,0.00003613
2997,3,-16138.87313,-16138.87307,-0.00002039
2998,3,-16138.88103,-16138.88093,-0.00003242
2999,3,-16138.87042,-16138.8703,-0.00004071
3000,3,-16138.884,-16138.88395,-0.00001861
3001,3,-16138.87448,-16138.87451,0.00000777
3002,3,-16138.8753,-16138.87534,0.00001412
3003,3,-16138.58236,-16138.58234,-0.00000642
3004,3,-16138.58568,-16138.58571,0.00000884
3005,3,-16138.58281,-16138.58281,0.00000144
3006,3,-16138.88166,-16138.88153,-0.00004374
3007,3,-16138.56917,-16138.56918,0.00000505
3008,3,-16138.58717,-16138.58719,0.00000663
3009,3,-16138.87735,-16138.87719,-0.00005253
3010,3,-16138.58637,-16138.58637,-0.00000053
3011,3,-16138.58515,-16138.58515,-0.00000083
3012,3,-16138.8839,-16138.88389,-0.00000504
3013,3,-16138.5781,-16138.57808,-0.00000582
3014,3,-16138.58414,-16138.58414,-0.00000003
3015,3,-16138.58587,-16138.58585,-0.00000644
3016,3,-16138.58503,-16138.58501,-0.00000624
3017,3,-16138.57745,-16138.57745,0.00000023
3018,3,-16138.58541,-16138.5854,-0.00000163
3019,3,-16138.57057,-16138.57059,0.00000943
3020,3,-16138.85212,-16138.85226,0.00004749
3021,3,-16138.58483,-16138.58482,-0.00000208
3022,3,-16138.58199,-16138.58197,-0.00000712
3023,3,-16138.86434,-16138.86427,-0.00002559
3024,3,-16138.58821,-16138.58822,0.00000252
3025,3,-16138.5847,-16138.58466,-0.00001415
3026,3,-16138.85402,-16138.8541,0.00002699
3027,3,-16138.85375,-16138.85367,-0.00002533
3028,3,-16138.5822,-16138.58213,-0.00002094
3029,3,-16138.8583,-16138.85844,0.00004671
3030,3,-16138.85787,-16138.85797,0.00003109
3031,3,-16138.57893,-16138.57893,0.00000013
3032,3,-16138.5854,-16138.58541,0.00000359
3033,3,-16138.86435,-16138.86434,-0.00000428
3034,3,-16138.884,-16138.88395,-0.00001889
3035,3,-16138.85127,-16138.85136,0.00003018
3036,3,-16138.57361,-16138.57361,0.00000003
3037,3,-16138.85281,-16138.85299,0.00005923
3038,3,-16138.87381,-16138.87384,0.00000934
3039,3,-16138.58459,-16138.5846,0.0000027
3040,3,-16138.58533,-16138.5853,-0.00000864
3041,3,-16138.5887,-16138.58869,-0.00000341
3042,3,-16138.85755,-16138.85776,0.00007126
3043,3,-16138.83995,-16138.83981,-0.00004939
3044,3,-16138.58778,-16138.58778,-0.00000066
3045,3,-16138.58383,-16138.58381,-0.00000789
3046,3,-16138.88342,-16138.88352,0.00003135
3047,3,-16138.86597,-16138.86588,-0.00003003
3048,3,-16138.88024,-16138.88023,-0.00000323
3049,3,-16138.87296,-16138.87278,-0.00006216
3050,3,-16138.87688,-16138.87695,0.00002402
3051,3,-16138.87277,-16138.87259,-0.00005809
3052,3,-16138.87628,-16138.87629,0.00000354
3053,3,-16138.87376,-16138.8738,0.00001101
3054,3,-16138.58872,-16138.5887,-0.00000617
3055,3,-16138.88071,-16138.8807,-0.00000248
3056,3,-16138.83991,-16138.83976,-0.00004958
3057,3,-16138.57548,-16138.57545,-0.00000973
3058,3,-16138.88401,-16138.88395,-0.00001866
3059,3,-16138.58581,-16138.58581,0.00000204
3060,3,-16138.88401,-16138.88395,-0.00001851
3061,3,-16138.86734,-16138.86741,0.00002226
3062,3,-16138.884,-16138.88395,-0.00001861
3063,3,-16138.87465,-16138.87469,0.00001532
3064,3,-16138.5786,-16138.5786,-0.0000003
3065,3,-16138.86601,-16138.86593,-0.00002712
3066,3,-16138.58571,-16138.58572,0.0000046
3067,3,-16138.58141,-16138.58135,-0.00002046
3068,3,-16138.56763,-16138.56766,0.00000977
3069,3,-16138.58787,-16138.58788,0.00000651
3070,3,-16138.5842,-16138.58421,0.00000145
3071,3,-16138.84418,-16138.84411,-0.00002319
3072,3,-16138.8725,-16138.87239,-0.00003595
3073,3,-16138.58632,-16138.58633,0.00000325
3074,3,-16138.84751,-16138.8477,0.00006193
3075,3,-16138.58219,-16138.58222,0.00000943
3076,3,-16138.58363,-16138.58366,0.00000768
3077,3,-16138.5739,-16138.57393,0.00001203
3078,3,-16138.58144,-16138.5814,-0.00001277
3079,3,-16138.58044,-16138.58046,0.00000833
3080,3,-16138.58495,-16138.58497,0.00000474
3081,3,-16138.88401,-16138.88395,-0.00001866
3082,3,-16138.57649,-16138.57649,-0.00000147
3083,3,-16138.87182,-16138.87173,-0.00002997
3084,3,-16138.58897,-16138.58897,-0.00000043
3085,3,-16138.884,-16138.88394,-0.00002013
3086,3,-16138.56317,-16138.56312,-0.00001838
3087,3,-16138.57799,-16138.57795,-0.00001378
3088,3,-16138.87706,-16138.87714,0.00002832
3089,3,-16138.86625,-16138.86614,-0.00003731
3090,3,-16138.85846,-16138.85854,0.00002666
3091,3,-16138.58252,-16138.58255,0.00000966
3092,3,-16138.86502,-16138.86494,-0.00002509
3093,3,-16138.87494,-16138.87498,0.00001509
3094,3,-16138.884,-16138.88395,-0.000019
3095,3,-16138.85667,-16138.85689,0.00007172
3096,3,-16138.57969,-16138.5797,0.0000013
3097,3,-16138.884,-16138.88395,-0.0000186
3098,3,-16138.873,-16138.87304,0.00001428
3099,3,-16138.88138,-16138.88129,-0.00003223
3100,3,-16138.57922,-16138.57929,0.00002137
3101,3,-16138.58016,-16138.58021,0.0000191
3102,3,-16138.58086,-16138.58087,0.0000029
3103,3,-16138.58499,-16138.58501,0.0000061
3104,3,-16138.58518,-16138.5852,0.000005
3105,3,-16138.8625,-16138.86256,0.00002101
3106,3,-16138.88329,-16138.8834,0.00003441
3107,3,-16138.884,-16138.88395,-0.0000186
3108,3,-16138.84384,-16138.84375,-0.00003181
3109,3,-16138.84002,-16138.83986,-0.00005387
3110,3,-16138.57945,-16138.57949,0.0000118
3111,3,-16138.58574,-16138.58574,-0.00000234
3112,3,-16138.88409,-16138.88404,-0.00001731
3113,3,-16138.58869,-16138.58869,-0.00000092
3114,3,-16138.58504,-16138.58503,-0.00000303
3115,3,-16138.88221,-16138.8821,-0.00003473
3116,3,-16138.58563,-16138.58565,0.00000524
3117,3,-16138.88366,-16138.88373,0.00002478
3118,3,-16138.884,-16138.88395,-0.0000186
3119,3,-16138.88401,-16138.88395,-0.00001859
3120,3,-16138.58876,-16138.58875,-0.00000411
3121,3,-16138.58622,-16138.58622,-0.00000115
3122,3,-16138.877,-16138.87708,0.00002732
3123,3,-16138.57685,-16138.5768,-0.00001516
3124,3,-16138.58641,-16138.58641,0.00000162
3125,3,-16138.87264,-16138.87257,-0.00002207
3126,3,-16138.84145,-16138.8413,-0.00005049
3127,3,-16138.86,-16138.86014,0.00004622
3128,3,-16138.58218,-16138.5822,0.00000623
3129,3,-16138.57716,-16138.57715,-0.00000475
3130,3,-16138.58228,-16138.58228,-0.00000047
3131,3,-16138.5842,-16138.58422,0.0000062
3132,3,-16138.85487,-16138.85484,-0.00000972
3133,3,-16138.58571,-16138.58572,0.00000163
3134,3,-16138.58601,-16138.58602,0.00000301
3135,3,-16138.88387,-16138.88388,0.00000148
3136,3,-16138.58802,-16138.58803,0.00000091
3137,3,-16138.88401,-16138.88395,-0.00001867
3138,3,-16138.87515,-16138.87515,-0.00000061
3139,3,-16138.884,-16138.88395,-0.0000186
3140,3,-16138.58411,-16138.58412,0.00000094
3141,3,-16138.58056,-16138.58056,0.00000145
3142,3,-16138.84725,-16138.84726,0.0000037
3143,3,-16138.88327,-16138.88337,0.00003546
3144,3,-16138.5856,-16138.5856,-0.00000064
3145,3,-16138.85543,-16138.85553,0.00003425
3146,3,-16138.88117,-16138.88107,-0.00003394
3147,3,-16138.58505,-16138.58505,-0.00000171
3148,3,-16138.87239,-16138.87229,-0.00003231
3149,3,-16138.58874,-16138.58874,-0.00000025
3150,3,-16138.88031,-16138.88027,-0.00001465
3151,3,-16138.58249,-16138.58254,0.00001531
3152,3,-16138.58091,-16138.58091,-0.00000039
3153,3,-16138.57895,-16138.57894,-0.00000052
3154,3,-16138.87307,-16138.8729,-0.00005574
3155,3,-16138.84665,-16138.84667,0.00000559
3156,3,-16138.58379,-16138.58379,-0.00000005
3157,3,-16138.58274,-16138.58274,-0.00000229
3158,3,-16138.884,-16138.88395,-0.00001861
3159,3,-16138.57996,-16138.57996,-0.00000246
3160,3,-16138.88371,-16138.88368,-0.00001004
3161,3,-16138.58872,-16138.58872,0.00000056
3162,3,-16138.85855,-16138.85878,0.00007561
3163,3,-16138.58492,-16138.58494,0.00000668
3164,3,-16138.57747,-16138.57742,-0.00001653
3165,3,-16138.58584,-16138.58583,-0.00000168
3166,3,-16138.88358,-16138.88363,0.0000185
3167,3,-16138.58492,-16138.5849,-0.00000565
3168,3,-16138.5875,-16138.58751,0.00000215
3169,3,-16138.58703,-16138.58702,-0.00000219
3170,3,-16138.8748,-16138.87485,0.0000155
3171,3,-16138.85325,-16138.85343,0.00006113
3172,3,-16138.57077,-16138.5708,0.00001016
3173,3,-16138.58128,-16138.58126,-0.00000463
3174,3,-16138.58056,-16138.58054,-0.0000047
3175,3,-16138.84191,-16138.84176,-0.00004739
3176,3,-16138.88401,-16138.88395,-0.00001845
3177,3,-16138.58805,-16138.58803,-0.00000702
3178,3,-16138.58338,-16138.58341,0.00000951
3179,3,-16138.88401,-16138.88395,-0.00001857
3180,3,-16138.88039,-16138.88036,-0.00000904
3181,3,-16138.84,-16138.83985,-0.00004906
3182,3,-16138.884,-16138.88395,-0.00001861
3183,3,-16138.86553,-16138.8654,-0.0000403
3184,3,-16138.84992,-16138.8501,0.00005796
3185,3,-16138.58431,-16138.58432,0.00000106
3186,3,-16138.86683,-16138.86668,-0.00004955
3187,3,-16138.88401,-16138.88395,-0.00001866
3188,3,-16138.58665,-16138.58666,0.00000127
3189,3,-16138.84037,-16138.84024,-0.00004231
3190,3,-16138.881,-16138.88093,-0.0000218
3191,3,-16138.58646,-16138.58645,-0.00000121
3192,3,-16138.86295,-16138.86301,0.00001865
3193,3,-16138.87398,-16138.87402,0.00001294
3194,3,-16138.58408,-16138.58409,0.00000436
3195,3,-16138.58333,-16138.58331,-0.00000643
3196,3,-16138.86706,-16138.8669,-0.00005424
3197,3,-16138.58423,-16138.58425,0.00000643
3198,3,-16138.57777,-16138.57773,-0.00001576
3199,3,-16138.57467,-16138.57471,0.00001348
3200,3,-16138.57816,-16138.57818,0.00000775
3201,3,-16138.884,-16138.88395,-0.00001861
3202,3,-16138.83771,-16138.83789,0.00006046
3203,3,-16138.57969,-16138.57968,-0.00000273
3204,3,-16138.58255,-16138.58257,0.00000574
3205,3,-16138.58635,-16138.58632,-0.00000989
3206,3,-16138.58067,-16138.58066,-0.00000182
3207,3,-16138.58224,-16138.58223,-0.00000063
3208,3,-16138.57653,-16138.57647,-0.00001949
3209,3,-16138.58656,-16138.58657,0.00000312
3210,3,-16138.88205,-16138.88212,0.00002353
3211,3,-16138.86486,-16138.8648,-0.0000193
3212,3,-16138.58176,-16138.58172,-0.00001594
3213,3,-16138.87974,-16138.8797,-0.00001204
3214,3,-16138.57804,-16138.57805,0.00000074
3215,3,-16138.884,-16138.88395,-0.0000186
3216,3,-16138.58695,-16138.58694,-0.00000167
3217,3,-16138.884,-16138.88395,-0.0000186
3218,3,-16138.88369,-16138.88374,0.00001714
3219,3,-16138.86783,-16138.86769,-0.00004572
3220,3,-16138.88345,-16138.88355,0.00003556
3221,3,-16138.58724,-16138.58725,0.00000411
3222,3,-16138.58595,-16138.58595,-0.00000118
3223,3,-16138.85558,-16138.85577,0.00006519
3224,3,-16138.57979,-16138.57985,0.00001814
3225,3,-16138.58138,-16138.58139,0.00000586
3226,3,-16138.88351,-16138.88361,0.00003376
3227,3,-16138.58332,-16138.58333,0.00000289
3228,3,-16138.84048,-16138.84036,-0.00003949
3229,3,-16138.58566,-16138.58567,0.0000029
3230,3,-16138.88346,-16138.88353,0.00002266
3231,3,-16138.85854,-16138.8586,0.00002072
3232,3,-16138.88378,-16138.88382,0.00001366
3233,3,-16138.88233,-16138.88233,-0.00000154
3234,3,-16138.87851,-16138.8785,-0.00000454
3235,3,-16138.88399,-16138.88394,-0.00001814
3236,3,-16138.88367,-16138.88371,0.00001259
3237,3,-16138.87857,-16138.8786,0.00000898
3238,3,-16138.884,-16138.88395,-0.00001865
3239,3,-16138.58365,-16138.58367,0.00000425
3240,3,-16138.58303,-16138.58303,0.00000149
3241,3,-16138.58368,-16138.58369,0.00000428
3242,3,-16138.58368,-16138.58367,-0.00000316
3243,3,-16138.58676,-16138.58677,0.0000025
3244,3,-16138.884,-16138.88395,-0.00001861
3245,3,-16138.58705,-16138.58706,0.00000424
3246,3,-16138.884,-16138.88395,-0.00001857
3247,3,-16138.58608,-16138.5861,0.00000479
3248,3,-16138.88389,-16138.88388,-0.0000055
3249,3,-16138.58565,-16138.58566,0.00000315
3250,3,-16138.586,-16138.58602,0.00000492
3251,3,-16138.85879,-16138.85884,0.00001494
3252,3,-16138.58267,-16138.58269,0.00000556
3253,3,-16138.58901,-16138.58901,-0.00000178
3254,3,-16138.87228,-16138.87219,-0.00002915
3255,3,-16138.57945,-16138.57949,0.00001425
3256,3,-16138.58261,-16138.58261,0.00000248
3257,3,-16138.58728,-16138.58726,-0.00000471
3258,3,-16138.88076,-16138.88069,-0.0000233
3259,3,-16138.87245,-16138.87231,-0.00004509
3260,3,-16138.5846,-16138.58458,-0.00000472
3261,3,-16138.58631,-16138.58632,0.00000439
3262,3,-16138.86017,-16138.86033,0.00005252
3263,3,-16138.8554,-16138.85538,-0.00000744
3264,3,-16138.86698,-16138.86691,-0.00002062
3265,3,-16138.87254,-16138.87247,-0.00002372
3266,3,-16138.88159,-16138.88153,-0.00002152
3267,3,-16138.884,-16138.88395,-0.00001854
3268,3,-16138.57517,-16138.57516,-0.0000033
3269,3,-16138.58508,-16138.58508,-0.00000201
3270,3,-16138.58738,-16138.58738,-0.00000019
3271,3,-16138.88267,-16138.88263,-0.0000139
3272,3,-16138.87842,-16138.87845,0.00000925
3273,3,-16138.58587,-16138.58589,0.0000046
3274,3,-16138.87081,-16138.87073,-0.00002767
3275,3,-16138.86685,-16138.86693,0.00002605
3276,3,-16138.84049,-16138.84032,-0.00005658
3277,3,-16138.58523,-16138.58522,-0.00000095
3278,3,-16138.88331,-16138.88326,-0.00001661
3279,3,-16138.88351,-16138.88347,-0.00001265
3280,3,-16138.58616,-16138.58618,0.00000532
3281,3,-16138.58753,-16138.58752,-0.00000359
3282,3,-16138.57926,-16138.57923,-0.00000963
3283,3,-16138.5886,-16138.58859,-0.00000321
3284,3,-16138.5872,-16138.58718,-0.00000793
3285,3,-16138.57904,-16138.57904,0.00000009
3286,3,-16138.5869,-16138.5869,0.00000088
3287,3,-16138.86254,-16138.86259,0.00001463
3288,3,-16138.87124,-16138.87113,-0.00003424
3289,3,-16138.83732,-16138.83738,0.00001951
3290,3,-16138.58123,-16138.58122,-0.0000051
3291,3,-16138.58634,-16138.58635,0.0000043
3292,3,-16138.87252,-16138.87238,-0.00004882
3293,3,-16138.58392,-16138.58393,0.00000405
3294,3,-16138.88253,-16138.88255,0.00000621
3295,3,-16138.58464,-16138.5846,-0.0000149
3296,3,-16138.57977,-16138.57978,0.00000269
3297,3,-16138.85481,-16138.855,0.0000619
3298,3,-16138.83737,-16138.83742,0.00001812
3299,3,-16138.884,-16138.88395,-0.00001861
3300,3,-16138.58747,-16138.58747,0.00000243
3301,3,-16138.58664,-16138.58664,-0.00000175
3302,3,-16138.85842,-16138.85851,0.00002976
3303,3,-16138.85761,-16138.85763,0.00000838
3304,3,-16138.87644,-16138.87646,0.00000814
3305,3,-16138.58775,-16138.58776,0.00000137
3306,3,-16138.58702,-16138.58702,-0.00000072
3307,3,-16138.58246,-16138.58243,-0.00000855
3308,3,-16138.8575,-16138.85769,0.00006307
3309,3,-16138.88401,-16138.88395,-0.00001866
3310,3,-16138.58292,-16138.58291,-0.00000169
3311,3,-16138.87427,-16138.87427,-0.0000024
3312,3,-16138.85436,-16138.85432,-0.00001098
3313,3,-16138.88397,-16138.884,0.00000891
3314,3,-16138.88387,-16138.88389,0.00000618
3315,3,-16138.87779,-16138.8779,0.0000364
3316,3,-16138.57558,-16138.57554,-0.00001099
3317,3,-16138.88401,-16138.88395,-0.00001866
3318,3,-16138.56481,-16138.56479,-0.00000814
3319,3,-16138.57728,-16138.57725,-0.00001118
3320,3,-16138.58335,-16138.58332,-0.00001029
3321,3,-16138.884,-16138.88395,-0.00001873
3322,3,-16138.87551,-16138.87548,-0.0000092
3323,3,-16138.58307,-16138.58306,-0.00000253
3324,3,-16138.84401,-16138.84411,0.00003205
3325,3,-16138.87289,-16138.87282,-0.00002189
3326,3,-16138.58582,-16138.58583,0.00000504
3327,3,-16138.884,-16138.88395,-0.0000186
3328,3,-16138.87373,-16138.87372,-0.00000199
3329,3,-16138.88354,-16138.88359,0.00001733
3330,3,-16138.88395,-16138.88397,0.00000855
3331,3,-16138.5797,-16138.57968,-0.00000616
3332,3,-16138.58398,-16138.58397,-0.00000317
3333,3,-16138.58734,-16138.58736,0.00000736
3334,3,-16138.884,-16138.88395,-0.00001861
3335,3,-16138.87365,-16138.87364,-0.00000346
3336,3,-16138.87184,-16138.87177,-0.00002211
3337,3,-16138.58576,-16138.58577,0.00000462
3338,3,-16138.88099,-16138.88097,-0.00000781
3339,3,-16138.58368,-16138.58367,-0.0000033
3340,3,-16138.5863,-16138.58631,0.00000298
3341,3,-16138.884,-16138.88395,-0.0000186
3342,3,-16138.88273,-16138.88273,-0.00000011
3343,3,-16138.58647,-16138.58648,0.00000405
3344,3,-16138.884,-16138.88395,-0.00001856
3345,3,-16138.58643,-16138.58645,0.00000699
3346,3,-16138.58398,-16138.58397,-0.00000062
3347,3,-16138.58704,-16138.58704,-0.000001
3348,3,-16138.58897,-16138.58895,-0.00000379
3349,3,-16138.88346,-16138.8835,0.00001367
3350,3,-16138.58619,-16138.58619,0.0000004
3351,3,-16138.58269,-16138.5827,0.00000234
3352,3,-16138.84,-16138.83985,-0.00005227
3353,3,-16138.88283,-16138.88288,0.00001951
3354,3,-16138.86024,-16138.8603,0.00002134
3355,3,-16138.88303,-16138.88314,0.0000365
3356,3,-16138.8676,-16138.8674,-0.00006457
3357,3,-16138.58575,-16138.58578,0.00000815
3358,3,-16138.58202,-16138.58205,0.00001208
3359,3,-16138.87165,-16138.87161,-0.00001419
3360,3,-16138.88401,-16138.88395,-0.00001859
3361,3,-16138.87498,-16138.87496,-0.00000704
3362,3,-16138.58032,-16138.58028,-0.00001278
3363,3,-16138.58862,-16138.58862,0.00000067
3364,3,-16138.88113,-16138.88103,-0.00003328
3365,3,-16138.88393,-16138.88393,-0.00000286
3366,3,-16138.85362,-16138.85366,0.00001274
3367,3,-16138.87951,-16138.87946,-0.00001797
3368,3,-16138.57664,-16138.5766,-0.00001405
3369,3,-16138.88402,-16138.88401,-0.00000295
3370,3,-16138.84185,-16138.84171,-0.00004667
3371,3,-16138.87872,-16138.87885,0.00004211
3372,3,-16138.57812,-16138.57811,-0.00000156
3373,3,-16138.5854,-16138.58542,0.00000541
3374,3,-16138.58899,-16138.58898,-0.00000222
3375,3,-16138.58618,-16138.58619,0.00000283
3376,3,-16138.88256,-16138.88268,0.00004008
3377,3,-16138.58234,-16138.58232,-0.00000521
3378,3,-16138.85961,-16138.85968,0.00002329
3379,3,-16138.88253,-16138.88267,0.00004756
3380,3,-16138.58399,-16138.58398,-0.00000307
3381,3,-16138.58554,-16138.58552,-0.0000093
3382,3,-16138.57839,-16138.57839,0.00000118
3383,3,-16138.87728,-16138.87738,0.00003252
