Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
1201,3,0,-0.03930543,-0.02583772,0,-0.03902203,-0.02560159
1202,1,0,-0.00610554,0.0217186,0,-0.00672312,0.021068
1202,2,0,0.06158117,-0.01378628,0,0.06180779,-0.01400748
1202,3,0,-0.05547563,-0.00793232,0,-0.05508467,-0.00706053
1203,1,0,0.00160979,-0.00039317,0,0.0015348,-0.00077472
1203,2,0,0.00148216,-0.00055888,0,0.00102181,-0.00030147
1203,3,0,-0.00309194,0.00095204,0,-0.00255661,0.00107619
1204,1,0,0.00359541,0.00019482,0,0.00353857,0.00000257
1204,2,0,0.00023211,0.00301137,0,0.00012754,0.00306004
1204,3,0,-0.00382752,-0.00320619,0,-0.00366611,-0.00306261
1205,1,0,0.00419455,-0.00726116,0,0.00415048,-0.00739342
1205,2,0,-0.01092617,0.00778067,0,-0.0112534,0.00783933
1205,3,0,0.00673162,-0.00051951,0,0.00710292,-0.00044591
1206,1,0,0.00189366,0.00246702,0,0.00232904,0.00257431
1206,2,0,0.00379895,-0.00670962,0,0.00413372,-0.00656381
1206,3,0,-0.0056926,0.0042426,0,-0.00646276,0.0039895
1207,1,0,-0.00060921,0.00028916,0,-0.00067496,-0.00023989
1207,2,0,-0.00142759,0.00124996,0,-0.00185552,0.00132834
1207,3,0,0.0020368,-0.00153912,0,0.00253048,-0.00108844
1208,1,0,0.00289772,-0.00427324,0,0.00320532,-0.00535558
1208,2,0,0.00041979,-0.00009647,0,0.00001289,0.00000055
1208,3,0,-0.00331751,0.00436971,0,-0.00321822,0.00535503
1209,1,0,-0.00005137,0.00288282,0,-0.0000044,0.00267656
1209,2,0,0.00667314,-0.00076364,0,0.00636887,-0.00065517
1209,3,0,-0.00662177,-0.00211918,0,-0.00636448,-0.00202139
1210,1,0,-0.00211302,0.00168556,0,-0.00202346,0.0012971
1210,2,0,-0.00250224,0.00098807,0,-0.0028922,0.00136739
1210,3,0,0.00461526,-0.00267363,0,0.00491566,-0.00266449
1211,1,0,0.00025201,-0.00426886,0,0.00032989,-0.00462564
1211,2,0,-0.00188997,0.00012465,0,-0.00195989,0.00011574
1211,3,0,0.00163796,0.0041442,0,0.00163,0.0045099
1212,1,0,-0.01115321,0.01791232,0,-0.01073244,0.01683825
1212,2,0,0.02651183,-0.02036952,0,0.02610517,-0.01956429
1212,3,0,-0.01535861,0.00245721,0,-0.01537273,0.00272604
1213,1,0,-0.00228319,0.0052745,0,-0.00177312,0.00472543
1213,2,0,0.00144718,0.00171169,0,0.00114043,0.0026181
1213,3,0,0.00083601,-0.00698619,0,0.00063269,-0.00734353
1214,1,0,0.0005847,-0.00481283,0,0.00058885,-0.00477985
1214,2,0,-0.00573221,0.00212206,0,-0.00574165,0.00211087
1214,3,0,0.00514751,0.00269077,0,0.0051528,0.00266898
1215,1,0,-0.00435295,-0.002942,0,-0.00432444,-0.00315095
1215,2,0,-0.00125457,-0.00212068,0,-0.00134326,-0.00197195
1215,3,0,0.00560752,0.00506267,0,0.0056677,0.00512291
1216,1,0,-0.00054111,0.00058076,0,-0.00048001,0.0004522
1216,2,0,0.00032384,-0.00080108,0,0.00028707,-0.00076948
1216,3,0,0.00021728,0.00022032,0,0.00019294,0.00031728
1217,1,0,0.0009296,-0.00913117,0,0.00095895,-0.00935389
1217,2,0,-0.01198948,0.00380681,0,-0.01195235,0.00393017
1217,3,0,0.01105987,0.00532436,0,0.0109934,0.00542372
1218,1,0,-0.01245378,0.05597052,0,-0.0125638,0.05606279
1218,2,0,0.04622918,-0.03154807,0,0.0459819,-0.03171283
1218,3,0,-0.03377541,-0.02442245,0,-0.0334181,-0.02434996
1219,1,0,-0.00218827,-0.00521088,0,-0.00224897,-0.00593611
1219,2,0,-0.006338,0.00046273,0,-0.00685902,0.00083639
1219,3,0,0.00852628,0.00474815,0,0.00910799,0.00509972
1220,1,0,-0.00051388,0.00282723,0,-0.00050325,0.00287126
1220,2,0,0.02750593,-0.00125145,0,0.02735381,-0.0012658
1220,3,0,-0.02699204,-0.00157579,0,-0.02685056,-0.00160546
1221,1,0,-0.00321709,-0.00672758,0,-0.00333521,-0.00664482
1221,2,0,0.00769216,0.00106945,0,0.00767458,0.0008981
1221,3,0,-0.00447508,0.00565813,0,-0.00433936,0.00574672
1222,1,0,-0.006959,0.01148814,0,-0.00708198,0.01147168
1222,2,0,0.02677538,-0.01289267,0,0.02687276,-0.01299853
1222,3,0,-0.01981639,0.00140453,0,-0.01979078,0.00152685
1223,1,0,-0.00411704,-0.0016776,0,-0.00419027,-0.00180474
1223,2,0,0.01329433,-0.00272557,0,0.01331146,-0.00272113
1223,3,0,-0.00917728,0.00440317,0,-0.00912119,0.00452587
1224,1,0,-0.0022313,-0.00158628,0,-0.00247891,-0.00120592
1224,2,0,-0.00309111,-0.00076456,0,-0.00279148,-0.00120423
1224,3,0,0.00532241,0.00235084,0,0.0052704,0.00241016
1225,1,0,-0.00707411,0.0505443,0,-0.00678073,0.04897653
1225,2,0,0.01013133,-0.02160099,0,0.00895669,-0.02067342
1225,3,0,-0.00305722,-0.02894331,0,-0.00217595,-0.02830311
1226,1,0,-0.01172008,0.01464239,0,-0.01126818,0.01346097
1226,2,0,0.02261783,-0.01938621,0,0.02214154,-0.01850405
1226,3,0,-0.01089775,0.00474382,0,-0.01087336,0.00504308
1227,1,0,0.00064699,0.0260465,0,0.00070497,0.02598374
1227,2,0,0.01733558,-0.00974425,0,0.01711497,-0.00967917
1227,3,0,-0.01798257,-0.01630225,0,-0.01781994,-0.01630457
1228,1,0,-0.00823119,0.00609335,0,-0.00824385,0.00600436
1228,2,0,-0.00059151,-0.0096209,0,-0.00058551,-0.00958506
1228,3,0,0.00882271,0.00352754,0,0.00882936,0.0035807
1229,1,0,0.00406824,0.01135384,0,0.00409483,0.01117074
1229,2,0,0.00058064,-0.0026941,0,0.00048781,-0.00257366
1229,3,0,-0.00464888,-0.00865974,0,-0.00458264,-0.00859708
1230,1,0,-0.00367491,-0.00099046,0,-0.00501781,-0.00057559
1230,2,0,0.00335325,-0.00529204,0,0.00304028,-0.00669031
1230,3,0,0.00032166,0.0062825,0,0.00197752,0.00726589
1231,1,0,-0.00430297,0.00672244,0,-0.00364264,0.00849101
1231,2,0,0.00295297,-0.0138811,0,0.00482406,-0.01450312
1231,3,0,0.00135,0.00715865,0,-0.00118142,0.00601212
1232,1,0,0.00697497,-0.00259133,0,0.00686618,-0.00266771
1232,2,0,-0.01193049,0.0083986,0,-0.01212298,0.00837884
1232,3,0,0.00495552,-0.00580727,0,0.00525679,-0.00571114
1233,1,0,-0.00436482,0.00687549,0,-0.00381985,0.00860081
1233,2,0,0.003221,-0.01269029,0,0.00498109,-0.01342985
1233,3,0,0.00114382,0.0058148,0,-0.00116125,0.00482903
1234,1,0,0.00176179,0.00262442,0,0.002175,0.00274451
1234,2,0,0.00375342,-0.00600973,0,0.00408355,-0.00586123
1234,3,0,-0.00551521,0.00338531,0,-0.00625855,0.00311672
1235,1,0,-0.00391707,-0.00189759,0,-0.00510431,-0.00156317
1235,2,0,-0.00876749,-0.00013132,0,-0.00869509,-0.00140866
1235,3,0,0.01268456,0.00202891,0,0.01379939,0.00297183
1236,1,0,0.01148347,0.02077754,0,0.01173014,0.02096975
1236,2,0,0.03247932,0.00350467,0,0.03271456,0.00367404
1236,3,0,-0.04396279,-0.02428221,0,-0.0444447,-0.02464379
1237,1,0,-0.00171394,0.00503571,0,-0.0016383,0.00568925
1237,2,0,0.00339539,0.00190754,0,0.00398595,0.00186388
1237,3,0,-0.00168145,-0.00694325,0,-0.00234765,-0.00755313
1238,1,0,-0.00099605,0.00188346,0,-0.00125723,0.00221414
1238,2,0,0.00175175,-0.00288956,0,0.00152446,-0.00261437
1238,3,0,-0.0007557,0.0010061,0,-0.00026723,0.00040023
1239,1,0,-0.00696859,-0.00263723,0,-0.01026935,-0.00002604
1239,2,0,-0.00306215,-0.00578162,0,-0.00170283,-0.01006835
1239,3,0,0.01003074,0.00841885,0,0.01197218,0.0100944
1240,1,0,-0.00363414,0.00126084,0,-0.00509583,0.00174843
1240,2,0,-0.00305113,-0.0027754,0,-0.00305941,-0.00437803
1240,3,0,0.00668527,0.00151457,0,0.00815524,0.0026296
1241,1,0,-0.01506104,0.03554582,0,-0.01494616,0.03580413
1241,2,0,0.0171547,-0.03028193,0,0.01718988,-0.03033258
1241,3,0,-0.00209366,-0.00526389,0,-0.00224372,-0.00547155
1242,1,0,0.00288506,0.02046129,0,0.00293874,0.02025778
1242,2,0,0.01734561,-0.00936559,0,0.01716352,-0.00920235
1242,3,0,-0.02023067,-0.0110957,0,-0.02010226,-0.01105543
1243,1,0,0.00133099,-0.01504626,0,0.0010948,-0.01482536
1243,2,0,-0.01032793,0.00689373,0,-0.01016606,0.00655591
1243,3,0,0.00899694,0.00815253,0,0.00907125,0.00826945
1244,1,0,0.00237268,-0.00111425,0,0.0026932,-0.00100452
1244,2,0,-0.0001598,0.00308431,0,0.0000739,0.00333444
1244,3,0,-0.00221288,-0.00197006,0,-0.0027671,-0.00232992
1245,1,0,0.00157652,0.01593028,0,0.00164468,0.01571585
1245,2,0,0.00634613,-0.0074276,0,0.0061251,-0.00725004
1245,3,0,-0.00792265,-0.00850268,0,-0.00776978,-0.00846581
1246,1,0,-0.00007956,0.00331146,0,-0.00003611,0.00308964
1246,2,0,0.00672319,-0.00096964,0,0.00641551,-0.00085814
1246,3,0,-0.00664362,-0.00234182,0,-0.0063794,-0.00223151
1247,1,0,-0.00222158,-0.00211784,0,-0.0027026,-0.00145024
1247,2,0,-0.00347072,-0.00062878,0,-0.00291726,-0.00147093
1247,3,0,0.00569231,0.00274662,0,0.00561987,0.00292117
1248,1,0,-0.00149422,0.00245419,0,-0.00150053,0.00254072
1248,2,0,0.00126209,-0.00233002,0,0.00130481,-0.00232928
1248,3,0,0.00023213,-0.00012416,0,0.00019572,-0.00021144
1249,1,0,-0.01814524,0.03624634,0,-0.01814991,0.03616999
1249,2,0,0.01614186,-0.03178774,0,0.01608856,-0.03175173
1249,3,0,0.00200338,-0.0044586,0,0.00206134,-0.00441826
1250,1,0,-0.00232018,0.00541995,0,-0.002726,0.00722726
1250,2,0,0.00456158,0.00145673,0,0.00599834,0.0005236
1250,3,0,-0.0022414,-0.00687669,0,-0.00327234,-0.00775086
1251,1,0,-0.00650216,0.0092332,0,-0.00663015,0.00913169
1251,2,0,0.0251893,-0.01117784,0,0.02524511,-0.01123949
1251,3,0,-0.01868714,0.00194463,0,-0.01861495,0.0021078
1252,1,0,-0.00398098,-0.00192495,0,-0.00524076,-0.00177508
1252,2,0,-0.0095747,0.00010331,0,-0.00963361,-0.00114346
1252,3,0,0.01355568,0.00182164,0,0.01487436,0.00291853
1253,1,0,-0.00153032,0.00261094,0,-0.00148999,0.00258577
1253,2,0,0.00122479,-0.00216859,0,0.00131283,-0.00227668
1253,3,0,0.00030552,-0.00044236,0,0.00017716,-0.00030909
1254,1,0,0.00721134,0.01062483,0,0.00714863,0.01057931
1254,2,0,-0.00239489,0.00104928,0,-0.0023908,0.00101951
1254,3,0,-0.00481645,-0.01167412,0,-0.00475783,-0.01159882
1255,1,0,-0.00116661,0.01139686,0,-0.0006894,0.01077753
1255,2,0,0.0076015,-0.01575634,0,0.00732622,-0.01474179
1255,3,0,-0.00643489,0.00435947,0,-0.00663683,0.00396426
1256,1,0,0.00150744,-0.00377766,0,0.00179314,-0.00430255
1256,2,0,-0.00080749,0.00041645,0,-0.00093453,0.00062072
1256,3,0,-0.00069995,0.00336121,0,-0.00085861,0.00368183
1257,1,0,-0.01141099,0.00484365,0,-0.01201516,0.00380493
1257,2,0,-0.00212818,-0.01184982,0,-0.00310903,-0.01184981
1257,3,0,0.01353917,0.00700617,0,0.0151242,0.00804488
1258,1,0,-0.00818188,0.00097138,0,-0.0081762,0.00085232
1258,2,0,-0.00372983,-0.00714072,0,-0.00390012,-0.0070793
1258,3,0,0.01191171,0.00616933,0,0.01207632,0.00622698
1259,1,0,-0.0028825,0.00063467,0,-0.00229039,0.0002334
1259,2,0,-0.00092096,-0.00264689,0,-0.00111504,-0.00185403
1259,3,0,0.00380346,0.00201222,0,0.00340543,0.00162063
1260,1,0,0.00005754,0.00391351,0,0.00016274,0.00538682
1260,2,0,0.00225305,-0.01613485,0,0.00363022,-0.01712469
1260,3,0,-0.00231059,0.01222134,0,-0.00379296,0.01173786
1261,1,0,-0.00222557,-0.0017885,0,-0.00256445,-0.0012777
1261,2,0,-0.00326021,-0.00069169,0,-0.00284512,-0.00129789
1261,3,0,0.00548578,0.00248019,0,0.00540957,0.00257559
1262,1,0,-0.00271181,-0.00033597,0,-0.00222295,-0.00057898
1262,2,0,-0.00193936,-0.00188586,0,-0.00204123,-0.00125795
1262,3,0,0.00465118,0.00222182,0,0.00426419,0.00183693
1263,1,0,0.0076235,0.00522893,0,0.00761725,0.0050372
1263,2,0,-0.00613008,0.00412618,0,-0.00629884,0.00421458
1263,3,0,-0.00149342,-0.00935511,0,-0.00131842,-0.00925179
1264,1,0,0.00081664,0.00327495,0,0.00076318,0.00306102
1264,2,0,0.00260217,-0.00097302,0,0.00242558,-0.00090946
1264,3,0,-0.0034188,-0.00230193,0,-0.00318877,-0.00215156
1265,1,0,-0.00122677,0.01113427,0,-0.00062056,0.01044232
1265,2,0,0.00817553,-0.01240284,0,0.00782954,-0.0114812
1265,3,0,-0.00694875,0.00126857,0,-0.00720898,0.00103888
1266,1,0,0.00108675,0.00327895,0,0.00144747,0.00343134
1266,2,0,0.00361823,-0.00339475,0,0.00393947,-0.00327976
1266,3,0,-0.00470498,0.0001158,0,-0.00538693,-0.00015158
1267,1,0,-0.00344685,0.00452562,0,-0.0032494,0.00375556
1267,2,0,-0.00135393,-0.00129319,0,-0.00182035,-0.00086385
1267,3,0,0.00480077,-0.00323243,0,0.00506975,-0.00289171
1268,1,0,0.00295639,0.00291695,0,0.00291976,0.00487875
1268,2,0,0.0047667,0.00825235,0,0.00633682,0.0072138
1268,3,0,-0.00772309,-0.0111693,0,-0.00925658,-0.01209254
1269,1,0,-0.00421446,0.00430066,0,-0.00475344,0.00436344
1269,2,0,0.00380104,-0.00666383,0,0.00364188,-0.00719243
1269,3,0,0.00041342,0.00236317,0,0.00111156,0.002829
1270,1,0,-0.00435204,0.00682545,0,-0.00410813,0.00879776
1270,2,0,0.003609,-0.00946703,0,0.00546068,-0.01031988
1270,3,0,0.00074304,0.00264158,0,-0.00135255,0.00152212
1271,1,0,-0.00145128,-0.01055152,0,-0.00144877,-0.0109203
1271,2,0,-0.00700327,0.00477215,0,-0.00720961,0.00498549
1271,3,0,0.00845455,0.00577937,0,0.00865838,0.00593481
1272,1,0,-0.0034659,0.00339349,0,-0.00532014,0.00480848
1272,2,0,-0.00965539,-0.0006933,0,-0.00946393,-0.00275974
1272,3,0,0.01312129,-0.00270018,0,0.01478408,-0.00204874
1273,1,0,-0.00322335,0.00609754,0,-0.00341149,0.00676484
1273,2,0,0.00356329,0.00405102,0,0.00404057,0.00366018
1273,3,0,-0.00033994,-0.01014856,0,-0.00062908,-0.01042502
1274,1,0,-0.01004643,0.02180197,0,-0.0097361,0.02069039
1274,2,0,0.02951757,-0.02090773,0,0.02904507,-0.02019787
1274,3,0,-0.01947113,-0.00089424,0,-0.01930897,-0.00049252
1275,1,0,0.0078231,0.01724816,0,0.00789008,0.01720973
1275,2,0,0.00668277,-0.00042354,0,0.00639475,-0.00035076
1275,3,0,-0.01450587,-0.01682462,0,-0.01428483,-0.01685896
1276,1,0,0.00669022,0.01631706,0,0.00676955,0.01634967
1276,2,0,0.0232341,0.00027349,0,0.02326551,0.00033574
1276,3,0,-0.02992432,-0.01659055,0,-0.03003507,-0.01668541
1277,1,0,0.01292223,0.02027088,0,0.01279775,0.02010936
1277,2,0,0.0020605,0.00004117,0,0.00207177,0.00002111
1277,3,0,-0.01498273,-0.02031205,0,-0.01486952,-0.02013047
1278,1,0,-0.00309533,0.00606569,0,-0.00221134,0.0075462
1278,2,0,0.00251063,-0.01737336,0,0.00426572,-0.01767998
1278,3,0,0.00058471,0.01130767,0,-0.00205438,0.01013378
1279,1,0,0.01214753,0.01981464,0,0.01219332,0.01975696
1279,2,0,0.01461424,0.00045664,0,0.01462898,0.00052093
1279,3,0,-0.02676177,-0.02027129,0,-0.0268223,-0.02027789
1280,1,0,-0.00362392,0.00707096,0,-0.00473466,0.00700201
1280,2,0,0.00409198,-0.00604315,0,0.00379974,-0.00713455
1280,3,0,-0.00046807,-0.00102782,0,0.00093492,0.00013255
1281,1,0,-0.00197204,0.00540539,0,-0.00240198,0.00725317
1281,2,0,0.00466963,0.00129121,0,0.00614556,0.00039132
1281,3,0,-0.00269759,-0.0066966,0,-0.00374358,-0.0076445
1282,1,0,-0.00356788,0.00854478,0,-0.00504061,0.00918562
1282,2,0,0.00329203,-0.00593506,0,0.00300196,-0.00744277
1282,3,0,0.00027585,-0.00260973,0,0.00203866,-0.00174284
1283,1,0,-0.0036304,0.00509565,0,-0.00505356,0.00532209
1283,2,0,0.0108687,-0.00904742,0,0.01083151,-0.01063884
1283,3,0,-0.0072383,0.00395177,0,-0.00577795,0.00531675
1284,1,0,0.00361961,0.00137118,0,0.00355087,0.00117647
1284,2,0,0.00175806,0.00239416,0,0.00161261,0.00243584
1284,3,0,-0.00537766,-0.00376534,0,-0.00516348,-0.00361231
1285,1,0,-0.00771089,0.0048208,0,-0.00754274,0.00454951
1285,2,0,0.02841412,-0.00666047,0,0.02791232,-0.00640465
1285,3,0,-0.02070324,0.00183967,0,-0.02036958,0.00185513
1286,1,0,-0.00222314,-0.00185247,0,-0.00259176,-0.00130302
1286,2,0,-0.003308,-0.00067227,0,-0.0028594,-0.00133025
1286,3,0,0.00553114,0.00252474,0,0.00545116,0.00263327
1287,1,0,0.00692146,0.02691404,0,0.00698246,0.02676607
1287,2,0,0.01271151,-0.009211,0,0.012495,-0.00907125
1287,3,0,-0.01963298,-0.01770304,0,-0.01947747,-0.01769482
1288,1,0,0.00033198,-0.00360341,0,0.00032723,-0.00358076
1288,2,0,-0.00975338,0.00107413,0,-0.00974052,0.00106154
1288,3,0,0.0094214,0.00252928,0,0.00941328,0.00251922
1289,1,0,0.00684493,0.00244866,0,0.00684965,0.00218287
1289,2,0,-0.00866464,0.00459586,0,-0.00893157,0.00473123
1289,3,0,0.00181971,-0.00704451,0,0.00208192,-0.0069141
1290,1,0,-0.00368017,-0.0085679,0,-0.00357077,-0.00844509
1290,2,0,-0.00833714,-0.00029396,0,-0.0085848,-0.0003004
1290,3,0,0.01201731,0.00886185,0,0.01215557,0.0087455
1291,1,0,-0.00473397,0.01038828,0,-0.00527987,0.01065903
1291,2,0,0.00278585,-0.00614804,0,0.00235611,-0.00648808
1291,3,0,0.00194812,-0.00424024,0,0.00292376,-0.00417094
1292,1,0,-0.00138385,0.0023862,0,-0.0014988,0.00259885
1292,2,0,0.00136952,-0.00239043,0,0.00130388,-0.00226343
1292,3,0,0.00001433,0.00000423,0,0.00019492,-0.00033542
1293,1,0,0.00227914,0.00094908,0,0.00240886,0.00132942
1293,2,0,0.00229722,-0.00027436,0,0.00265071,-0.00009724
1293,3,0,-0.00457636,-0.00067472,0,-0.00505957,-0.00123218
1294,1,0,-0.00287373,0.00605942,0,-0.00254028,0.00668164
1294,2,0,0.00436366,-0.00965396,0,0.00509709,-0.01003894
1294,3,0,-0.00148992,0.00359454,0,-0.00255681,0.0033573
1295,1,0,0.00198571,-0.00113466,0,0.0023811,-0.00112412
1295,2,0,-0.00040473,0.00283588,0,-0.0002188,0.00317651
1295,3,0,-0.00158097,-0.00170123,0,-0.0021623,-0.0020524
1296,1,0,0.00318054,-0.00084195,0,0.0031736,-0.00078537
1296,2,0,0.00120315,0.00202488,0,0.00126169,0.00195436
1296,3,0,-0.00438369,-0.00118292,0,-0.00443529,-0.00116898
1297,1,0,-0.00307847,-0.00382561,0,-0.00310217,-0.00400478
1297,2,0,-0.00365927,-0.000673,0,-0.00380664,-0.00059958
1297,3,0,0.00673774,0.00449861,0,0.00690881,0.00460436
1298,1,0,-0.00393685,-0.00130382,0,-0.00556361,-0.00035512
1298,2,0,0.00394678,-0.00556874,0,0.00398466,-0.00751332
1298,3,0,-0.00000993,0.00687257,0,0.00157895,0.00786845
1299,1,0,-0.00137111,0.00239328,0,-0.00130551,0.00226642
1299,2,0,0.00138539,-0.00238918,0,0.00150042,-0.00260191
1299,3,0,-0.00001428,-0.0000041,0,-0.00019492,0.0003355
1300,1,0,-0.00383276,-0.00249254,0,-0.00531087,-0.00176432
1300,2,0,0.00252673,-0.00487868,0,0.00226218,-0.00648564
1300,3,0,0.00130602,0.00737122,0,0.00304869,0.00824995
1301,1,0,-0.00198413,-0.00151975,0,-0.00206668,-0.00166377
1301,2,0,-0.00006334,-0.0029509,0,-0.00035907,-0.00285885
1301,3,0,0.00204747,0.00447065,0,0.00242575,0.00452261
1302,1,0,-0.00133575,-0.00094109,0,-0.00130602,-0.00095633
1302,2,0,0.0085331,-0.00033459,0,0.0082958,-0.00031275
1302,3,0,-0.00719735,0.00127569,0,-0.00698978,0.00126909
1303,1,0,-0.00497171,-0.00396503,0,-0.00507823,-0.00410323
1303,2,0,0.0069206,-0.00210971,0,0.00684735,-0.00216275
1303,3,0,-0.00194889,0.00607474,0,-0.00176912,0.00626598
1304,1,0,-0.006058,0.01802938,0,-0.00555735,0.01672506
1304,2,0,0.00254045,-0.01078316,0,0.00191727,-0.00981235
1304,3,0,0.00351755,-0.00724622,0,0.00364007,-0.0069127
1305,1,0,-0.0055363,-0.00030874,0,-0.00728946,0.00085703
1305,2,0,-0.00226134,-0.00497557,0,-0.00199962,-0.00706455
1305,3,0,0.00779764,0.00528432,0,0.00928908,0.00620752
1306,1,0,-0.01184233,0.01363466,0,-0.0113889,0.0123991
1306,2,0,0.02124458,-0.0190115,0,0.02072996,-0.01810527
1306,3,0,-0.00940226,0.00537684,0,-0.00934106,0.00570617
1307,1,0,-0.00399142,-0.0019034,0,-0.00525933,-0.00175028
1307,2,0,-0.00988391,0.00020519,0,-0.00973239,-0.00112822
1307,3,0,0.01387533,0.00169822,0,0.01499172,0.0028785
1308,1,0,-0.0019274,-0.00834847,0,-0.00196501,-0.00860975
1308,2,0,-0.00415299,0.00306242,0,-0.00424906,0.00317827
1308,3,0,0.0060804,0.00528606,0,0.00621407,0.00543147
1309,1,0,-0.00810468,0.02679252,0,-0.00802269,0.02568487
1309,2,0,0.02811725,-0.02028892,0,0.02740878,-0.01977511
1309,3,0,-0.02001257,-0.0065036,0,-0.01938609,-0.00590976
1310,1,0,-0.01144905,0.00470373,0,-0.01204904,0.00366069
1310,2,0,-0.00225829,-0.01180372,0,-0.00320974,-0.0118009
1310,3,0,0.01370734,0.00709999,0,0.01525877,0.00814021
1311,1,0,-0.01427919,0.02673375,0,-0.01426148,0.02662636
1311,2,0,0.01918036,-0.02658921,0,0.01915207,-0.02651419
1311,3,0,-0.00490117,-0.00014454,0,-0.00489059,-0.00011217
1312,1,0,0.00471258,0.02207345,0,0.0047329,0.02187717
1312,2,0,0.01130572,-0.00856544,0,0.01108828,-0.00843154
1312,3,0,-0.0160183,-0.01350801,0,-0.01582118,-0.01344563
1313,1,0,0.0007056,-0.00034065,0,0.00056192,-0.00071195
1313,2,0,0.0001999,0.00046323,0,-0.00025275,0.00058766
1313,3,0,-0.0009055,-0.00012258,0,-0.00030918,0.00012429
1314,1,0,0.00318174,-0.00147761,0,0.00328589,-0.00168084
1314,2,0,0.01031277,0.00310445,0,0.01019964,0.00330312
1314,3,0,-0.01349451,-0.00162684,0,-0.01348553,-0.00162228
1315,1,0,0.00355864,-0.00335267,0,0.00352084,-0.00350824
1315,2,0,-0.0031805,0.00487379,0,-0.00322769,0.00491679
1315,3,0,-0.00037815,-0.00152111,0,-0.00029316,-0.00140854
1316,1,0,0.01661776,0.03897426,0,0.01661413,0.03904633
1316,2,0,-0.00037634,-0.00536793,0,-0.00044033,-0.0054015
1316,3,0,-0.01624142,-0.03360632,0,-0.0161738,-0.03364483
1317,1,0,-0.00119554,0.002067,0,-0.00142443,0.00246949
1317,2,0,0.00155737,-0.00270885,0,0.001378,-0.0023925
1317,3,0,-0.00036183,0.00064185,0,0.00004644,-0.00007699
1318,1,0,-0.00344636,0.00451874,0,-0.00323997,0.00373672
1318,2,0,-0.00129306,-0.00137445,0,-0.00174989,-0.00094781
1318,3,0,0.00473942,-0.00314429,0,0.00498986,-0.0027889
1319,1,0,-0.00579799,-0.00403915,0,-0.00587383,-0.0043947
1319,2,0,0.00182223,-0.0029754,0,0.00181534,-0.00281995
1319,3,0,0.00397576,0.00701455,0,0.00405849,0.00721465
1320,1,0,-0.00535606,0.00700048,0,-0.00547072,0.00723112
1320,2,0,0.00319964,-0.00591854,0,0.00339939,-0.00646653
1320,3,0,0.00215642,-0.00108194,0,0.00207133,-0.00076459
1321,1,0,-0.01210549,0.0076034,0,-0.01176764,0.00590087
1321,2,0,0.0116739,-0.01615638,0,0.01051576,-0.01513815
1321,3,0,0.00043159,0.00855297,0,0.00125189,0.00923728
1322,1,0,0.00102551,-0.01003077,0,0.00105875,-0.01030332
1322,2,0,-0.01233095,0.00425277,0,-0.012305,0.00440001
1322,3,0,0.01130544,0.005778,0,0.01124624,0.00590331
1323,1,0,-0.00316152,0.00677674,0,-0.004351,0.00687392
1323,2,0,-0.00663639,-0.00084862,0,-0.00665822,-0.00206093
1323,3,0,0.00979791,-0.00592812,0,0.01100922,-0.00481299
1324,1,0,-0.00349957,0.0281628,0,-0.00349645,0.0279643
1324,2,0,0.00661106,-0.01463799,0,0.00651456,-0.01455469
1324,3,0,-0.00311148,-0.01352481,0,-0.00301811,-0.0134096
1325,1,0,0.00059438,-0.0008604,0,0.00081078,-0.00122807
1325,2,0,-0.00082471,0.00155129,0,-0.00104639,0.00192528
1325,3,0,0.00023033,-0.00069089,0,0.00023561,-0.00069721
1326,1,0,-0.02465282,0.02955824,0,-0.02489442,0.02925874
1326,2,0,0.01865975,-0.03503135,0,0.01841381,-0.0351407
1326,3,0,0.00599306,0.00547311,0,0.00648061,0.00588196
1327,1,0,-0.0038508,0.00922672,0,-0.00581868,0.01093052
1327,2,0,0.00063096,-0.00596695,0,0.00096941,-0.00839589
1327,3,0,0.00321984,-0.00325976,0,0.00484927,-0.00253463
1328,1,0,0.00656637,0.01571217,0,0.00661684,0.01567027
1328,2,0,0.01035326,0.00010718,0,0.01022016,0.00016449
1328,3,0,-0.01691963,-0.01581935,0,-0.016837,-0.01583476
1329,1,0,-0.00093941,0.00232135,0,-0.00125611,0.00222149
1329,2,0,0.00183994,-0.00250191,0,0.0015736,-0.00269144
1329,3,0,-0.00090052,0.00018056,0,-0.00031749,0.00046995
