Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
2863,13,-381.9698537,-381.9694896,-0.00002801
2864,12,-381.6181775,-381.6184239,0.00002053
2865,13,-381.9713924,-381.9708941,-0.00003833
2866,13,-381.9750828,-381.972737,-0.00018045
2867,13,-381.9774111,-381.9782315,0.00006311
2868,13,-381.9733934,-381.9721775,-0.00009353
2869,12,-381.6111419,-381.6112591,0.00000977
2870,12,-381.6067839,-381.6061078,-0.00005634
2871,12,-381.6070387,-381.6066937,-0.00002874
2872,12,-381.6120099,-381.6113229,-0.00005725
2873,13,-381.9669107,-381.9666058,-0.00002345
2874,12,-381.6072506,-381.6074962,0.00002046
2875,13,-381.9797334,-381.9795689,-0.00001266
2876,13,-381.9723286,-381.9722106,-0.00000908
2877,12,-381.6111581,-381.6111611,0.00000024
2878,13,-381.9715238,-381.9709356,-0.00004524
2879,13,-381.9750111,-381.9753129,0.00002322
2880,13,-381.9753395,-381.975386,0.00000358
2881,13,-381.9716635,-381.9718174,0.00001184
2882,12,-381.6101127,-381.6095618,-0.0000459
2883,12,-381.6140128,-381.6138937,-0.00000993
2884,12,-381.6081084,-381.6081567,0.00000403
2885,13,-381.9759998,-381.9752231,-0.00005974
2886,12,-381.6139439,-381.6137476,-0.00001636
2887,13,-381.9745101,-381.9745484,0.00000295
2888,12,-381.6110078,-381.61041,-0.00004982
2889,12,-381.6110056,-381.6106359,-0.00003081
2890,12,-381.6069267,-381.6066575,-0.00002243
2891,12,-381.6080424,-381.6077442,-0.00002485
2892,12,-381.5948809,-381.5961521,0.00010594
2893,13,-381.9666808,-381.9667026,0.00000167
2894,13,-381.9762594,-381.9764646,0.00001578
2895,13,-381.9669207,-381.9668098,-0.00000853
2896,13,-381.9711917,-381.9704274,-0.0000588
2897,13,-381.9771175,-381.9769813,-0.00001047
2898,13,-381.9680747,-381.9681196,0.00000345
2899,12,-381.6102478,-381.6097447,-0.00004192
2900,12,-381.6152005,-381.6147832,-0.00003477
2901,12,-381.6110038,-381.6108051,-0.00001656
2902,12,-381.6045237,-381.6046193,0.00000797
2903,13,-381.9826775,-381.9819853,-0.00005324
2904,13,-381.9713868,-381.9727618,0.00010577
2905,13,-381.9810167,-381.9808823,-0.00001033
2906,13,-381.9721496,-381.9718064,-0.00002641
2907,13,-381.9769339,-381.9752465,-0.0001298
2908,12,-381.6150593,-381.6147602,-0.00002492
2909,12,-381.611662,-381.6114981,-0.00001366
2910,12,-381.6208247,-381.6209089,0.00000701
2911,12,-381.6142023,-381.6140938,-0.00000904
2912,13,-381.9775087,-381.9780804,0.00004398
2913,12,-381.6035214,-381.6033354,-0.0000155
2914,13,-381.96445,-381.9655287,0.00008297
2915,13,-381.9773879,-381.9770698,-0.00002447
2916,13,-381.969501,-381.9691566,-0.00002649
2917,13,-381.9794027,-381.979189,-0.00001644
2918,12,-381.6064781,-381.6073169,0.00006991
2919,13,-381.9764119,-381.9767918,0.00002922
2920,13,-381.9743487,-381.9747081,0.00002764
2921,13,-381.9649409,-381.9647612,-0.00001382
2922,13,-381.9631329,-381.9631698,0.00000284
2923,12,-381.6147926,-381.6144175,-0.00003126
2924,12,-381.5976556,-381.5982412,0.0000488
2925,12,-381.6127207,-381.6125876,-0.00001109
2926,12,-381.6045039,-381.6043347,-0.0000141
2927,12,-381.6103888,-381.6100572,-0.00002763
2928,13,-381.9657877,-381.9674079,0.00012463
2929,12,-381.6053721,-381.6048572,-0.00004291
2930,12,-381.616952,-381.616645,-0.00002559
2931,12,-381.6027458,-381.6028548,0.00000909
2932,13,-381.9684172,-381.9681486,-0.00002066
2933,13,-381.9776585,-381.9788813,0.00009406
2934,12,-381.6173288,-381.6173722,0.00000361
2935,13,-381.9616768,-381.9627863,0.00008534
2936,12,-381.6149105,-381.6149556,0.00000376
2937,12,-381.6013708,-381.6035272,0.0001797
2938,12,-381.6163261,-381.6161393,-0.00001557
2939,12,-381.618718,-381.6184315,-0.00002388
2940,12,-381.6196906,-381.6195595,-0.00001093
2941,13,-381.9773529,-381.9779931,0.00004925
2942,12,-381.6112814,-381.6109925,-0.00002408
2943,13,-381.9722831,-381.9720062,-0.0000213
2944,12,-381.6073164,-381.6075899,0.00002279
2945,12,-381.6080433,-381.6079374,-0.00000882
2946,12,-381.6137525,-381.6140126,0.00002168
2947,12,-381.6117767,-381.6119766,0.00001666
2948,13,-381.979807,-381.9799446,0.00001059
2949,13,-381.9731011,-381.9736593,0.00004294
2950,12,-381.6081288,-381.6082742,0.00001212
2951,13,-381.9745492,-381.9743156,-0.00001797
2952,13,-381.9827493,-381.982432,-0.00002441
2953,12,-381.6085233,-381.6082535,-0.00002249
2954,13,-381.9711623,-381.9711521,-0.00000079
2955,12,-381.6086447,-381.6089588,0.00002617
2956,13,-381.9818744,-381.9812867,-0.0000452
2957,13,-381.9793781,-381.9796395,0.00002011
2958,12,-381.6102379,-381.609757,-0.00004007
2959,12,-381.591145,-381.5929989,0.00015449
2960,13,-381.9774686,-381.9768204,-0.00004986
2961,13,-381.9665668,-381.9673128,0.00005739
2962,12,-381.6079288,-381.6084123,0.00004029
2963,12,-381.6020938,-381.6018346,-0.0000216
2964,13,-381.9756104,-381.9753861,-0.00001725
2965,13,-381.9687545,-381.9679224,-0.00006401
2966,12,-381.6097874,-381.6097743,-0.00000109
2967,12,-381.6097116,-381.6106505,0.00007824
2968,13,-381.9710367,-381.9712602,0.00001719
2969,12,-381.6102696,-381.6100127,-0.00002141
2970,13,-381.9798988,-381.9794066,-0.00003786
2971,13,-381.9750612,-381.9759031,0.00006477
2972,13,-381.9743276,-381.9738274,-0.00003848
2973,12,-381.6103712,-381.6101234,-0.00002065
2974,12,-381.6195204,-381.6196335,0.00000943
2975,12,-381.6111788,-381.6105628,-0.00005133
2976,12,-381.6034671,-381.6047259,0.0001049
2977,12,-381.611694,-381.6110218,-0.00005602
2978,12,-381.6108083,-381.6106375,-0.00001424
2979,13,-381.9765957,-381.976674,0.00000602
2980,13,-381.9701108,-381.9704303,0.00002458
2981,13,-381.976253,-381.9764439,0.00001469
2982,13,-381.9785262,-381.9784302,-0.00000739
2983,13,-381.9749738,-381.9746897,-0.00002185
2984,13,-381.9782648,-381.9788227,0.00004291
2985,12,-381.6134012,-381.6129306,-0.00003921
2986,13,-381.9741155,-381.97348,-0.00004888
2987,12,-381.6156842,-381.6156732,-0.00000092
2988,13,-381.9699128,-381.9706243,0.00005473
2989,12,-381.6093492,-381.6089046,-0.00003705
2990,13,-381.9766647,-381.9763256,-0.00002608
2991,13,-381.9660199,-381.9666865,0.00005127
2992,12,-381.6124142,-381.6125295,0.00000961
2993,12,-381.60274,-381.6026671,-0.00000608
2994,13,-381.9695721,-381.9689154,-0.00005052
2995,13,-381.9751672,-381.9745379,-0.00004841
2996,12,-381.6190719,-381.6189903,-0.0000068
2997,13,-381.9676497,-381.966444,-0.00009275
2998,13,-381.9750688,-381.9750388,-0.00000231
2999,13,-381.9801653,-381.9793372,-0.0000637
3000,13,-381.9726759,-381.9736451,0.00007455
3001,12,-381.6180779,-381.6181176,0.0000033
3002,12,-381.6132158,-381.6126706,-0.00004544
3003,12,-381.6057986,-381.6071319,0.00011111
3004,13,-381.9707845,-381.9704335,-0.000027
3005,13,-381.9739207,-381.9738586,-0.00000477
3006,13,-381.9768431,-381.9777136,0.00006696
3007,13,-381.9766613,-381.9767928,0.00001012
3008,13,-381.9701359,-381.9707214,0.00004504
3009,13,-381.9728905,-381.9717147,-0.00009045
3010,12,-381.6102234,-381.611114,0.00007421
3011,12,-381.6179218,-381.617862,-0.00000498
3012,13,-381.9691224,-381.9685924,-0.00004076
3013,13,-381.9760441,-381.9763984,0.00002725
3014,12,-381.6106528,-381.610615,-0.00000315
3015,12,-381.61461,-381.6144809,-0.00001076
3016,13,-381.9765658,-381.9777231,0.00008902
3017,13,-381.9745542,-381.9738698,-0.00005265
3018,12,-381.6143573,-381.6139926,-0.00003039
3019,12,-381.6079306,-381.6080345,0.00000866
3020,13,-381.9768411,-381.9769775,0.0000105
3021,13,-381.9781545,-381.9772269,-0.00007135
3022,12,-381.6139382,-381.614627,0.0000574
3023,12,-381.6146639,-381.6150693,0.00003378
3024,12,-381.6091834,-381.6091447,-0.00000323
3025,12,-381.6140628,-381.6138762,-0.00001555
3026,13,-381.9690167,-381.9684613,-0.00004272
3027,12,-381.610513,-381.6101344,-0.00003155
3028,13,-381.9740664,-381.9749885,0.00007093
3029,13,-381.9783001,-381.9779397,-0.00002773
3030,13,-381.9702307,-381.9697941,-0.00003358
3031,13,-381.9776114,-381.9775044,-0.00000824
3032,12,-381.606526,-381.6068538,0.00002731
3033,13,-381.9745977,-381.974299,-0.00002298
3034,13,-381.9818514,-381.9809701,-0.00006779
3035,13,-381.9744466,-381.9742594,-0.0000144
3036,12,-381.6151642,-381.6148991,-0.00002209
3037,12,-381.6054885,-381.6053372,-0.0000126
3038,12,-381.6097621,-381.6096183,-0.00001198
3039,12,-381.6131938,-381.6135377,0.00002865
3040,13,-381.9803081,-381.979585,-0.00005562
3041,13,-381.9685378,-381.9681694,-0.00002833
3042,12,-381.6031808,-381.6021715,-0.00008411
3043,12,-381.6076377,-381.6081558,0.00004318
3044,12,-381.6172763,-381.6174562,0.00001499
3045,13,-381.9785169,-381.9788694,0.00002712
3046,13,-381.9672726,-381.9687697,0.00011516
3047,13,-381.9767463,-381.9767731,0.00000207
3048,12,-381.6096406,-381.6090587,-0.0000485
3049,13,-381.9672622,-381.9679464,0.00005263
3050,12,-381.604254,-381.6038684,-0.00003213
3051,13,-381.9657302,-381.9663798,0.00004997
3052,13,-381.9691407,-381.9685708,-0.00004384
3053,12,-381.6154971,-381.6155528,0.00000464
3054,12,-381.6085515,-381.6095248,0.00008111
3055,12,-381.6071852,-381.6078791,0.00005782
3056,13,-381.9722835,-381.9724516,0.00001294
3057,13,-381.9754151,-381.9749195,-0.00003812
3058,12,-381.6114657,-381.611336,-0.00001081
3059,13,-381.9721519,-381.9707169,-0.00011039
3060,12,-381.6173006,-381.6172343,-0.00000552
3061,12,-381.6286017,-381.6282459,-0.00002965
3062,12,-381.614401,-381.6141357,-0.0000221
3063,13,-381.9779819,-381.976915,-0.00008207
3064,13,-381.975044,-381.974386,-0.00005061
3065,13,-381.9777118,-381.9779474,0.00001813
3066,12,-381.6065756,-381.6068018,0.00001885
3067,12,-381.6135642,-381.6134857,-0.00000654
3068,13,-381.975067,-381.9758434,0.00005973
3069,13,-381.9673836,-381.9674503,0.00000513
3070,12,-381.6109451,-381.6113026,0.00002979
3071,12,-381.6152351,-381.6152461,0.00000092
3072,13,-381.9791679,-381.9789325,-0.00001811
3073,12,-381.6118506,-381.6113462,-0.00004203
3074,12,-381.6078248,-381.6076734,-0.00001262
3075,13,-381.974219,-381.9745508,0.00002552
3076,13,-381.9670834,-381.9669406,-0.00001099
3077,12,-381.6198611,-381.6197559,-0.00000877
3078,12,-381.6180525,-381.6174489,-0.0000503
3079,12,-381.6115152,-381.611561,0.00000381
3080,12,-381.603048,-381.6030138,-0.00000286
3081,12,-381.6102588,-381.6101232,-0.0000113
3082,12,-381.6053952,-381.6055202,0.00001042
3083,12,-381.6055314,-381.6059147,0.00003194
3084,12,-381.6056435,-381.6057346,0.00000759
3085,13,-381.9708314,-381.9715151,0.00005259
3086,12,-381.5993527,-381.5996965,0.00002865
3087,12,-381.6217519,-381.621813,0.0000051
3088,12,-381.6049777,-381.605267,0.0000241
3089,12,-381.6153931,-381.615469,0.00000633
3090,12,-381.6039945,-381.6038576,-0.00001141
3091,13,-381.9766762,-381.9768702,0.00001492
3092,12,-381.608707,-381.6091085,0.00003346
3093,13,-381.9817848,-381.9823885,0.00004645
3094,12,-381.6054554,-381.6052891,-0.00001386
3095,12,-381.6088556,-381.608671,-0.00001538
3096,12,-381.615551,-381.6157242,0.00001443
3097,12,-381.6109003,-381.6106842,-0.000018
3098,12,-381.6149679,-381.6145948,-0.00003108
3099,12,-381.6113848,-381.6111219,-0.00002191
3100,13,-381.9773304,-381.9774611,0.00001005
3101,13,-381.9787391,-381.9792403,0.00003855
3102,12,-381.6163995,-381.6163352,-0.00000536
3103,12,-381.6071734,-381.6070155,-0.00001316
3104,12,-381.6182716,-381.6181956,-0.00000633
3105,12,-381.6170997,-381.617107,0.00000061
3106,12,-381.6118545,-381.6119254,0.00000591
3107,13,-381.973337,-381.9739789,0.00004938
3108,12,-381.6174177,-381.6169973,-0.00003503
3109,12,-381.6131553,-381.6133242,0.00001408
3110,13,-381.9691598,-381.9692811,0.00000933
3111,13,-381.9773332,-381.9782355,0.00006941
3112,12,-381.6108551,-381.6103977,-0.00003812
3113,13,-381.9736945,-381.9741156,0.00003239
3114,13,-381.9764314,-381.9770198,0.00004526
3115,12,-381.6108308,-381.6108855,0.00000455
3116,13,-381.9780977,-381.9780693,-0.00000218
3117,12,-381.6139105,-381.6132445,-0.0000555
3118,13,-381.9761259,-381.9761835,0.00000443
3119,13,-381.9735193,-381.9737635,0.00001878
3120,12,-381.6219431,-381.6218804,-0.00000523
3121,12,-381.6091946,-381.6094548,0.00002168
3122,12,-381.6111781,-381.6112385,0.00000503
3123,12,-381.6140761,-381.6141635,0.00000728
3124,13,-381.9755921,-381.9758505,0.00001988
3125,12,-381.6116971,-381.6118121,0.00000958
3126,13,-381.9774471,-381.9767785,-0.00005143
3127,12,-381.6112842,-381.6115852,0.00002508
3128,12,-381.6059194,-381.6061733,0.00002116
3129,13,-381.9642925,-381.9639648,-0.00002521
3130,12,-381.6101745,-381.6107786,0.00005034
3131,12,-381.6072758,-381.6078647,0.00004908
3132,12,-381.5978767,-381.5980449,0.00001402
3133,13,-381.9822588,-381.9818192,-0.00003381
3134,13,-381.9694732,-381.9695722,0.00000762
3135,12,-381.6071398,-381.6069009,-0.00001991
3136,12,-381.6020436,-381.6018526,-0.00001591
3137,13,-381.9711042,-381.9710981,-0.00000047
3138,12,-381.6030873,-381.6019347,-0.00009605
3139,12,-381.6129784,-381.6123366,-0.00005348
3140,13,-381.9729632,-381.9737328,0.0000592
3141,13,-381.9715482,-381.9714887,-0.00000458
3142,13,-381.9767496,-381.9770452,0.00002274
3143,13,-381.9704054,-381.9722937,0.00014525
3144,12,-381.5961686,-381.5982463,0.00017314
3145,12,-381.606177,-381.6058281,-0.00002908
3146,12,-381.6044935,-381.6045726,0.0000066
3147,13,-381.9737635,-381.9740234,0.00001999
3148,12,-381.6153428,-381.615512,0.0000141
3149,13,-381.9790746,-381.978588,-0.00003743
3150,13,-381.9666492,-381.9666147,-0.00000265
3151,12,-381.6086944,-381.6085617,-0.00001106
3152,12,-381.6118364,-381.6121726,0.00002801
3153,12,-381.6113694,-381.6113731,0.00000031
3154,13,-381.9775643,-381.9773177,-0.00001897
3155,13,-381.974267,-381.9740805,-0.00001435
3156,13,-381.9676134,-381.9668402,-0.00005947
3157,13,-381.9627814,-381.9621046,-0.00005206
3158,13,-381.9670527,-381.9670697,0.00000131
3159,12,-381.6138485,-381.6131074,-0.00006176
3160,13,-381.9676161,-381.9675132,-0.00000792
3161,13,-381.9729741,-381.9724644,-0.00003921
3162,12,-381.6133034,-381.6134296,0.00001051
3163,13,-381.9755949,-381.9759232,0.00002526
3164,12,-381.6126523,-381.6119577,-0.00005788
3165,13,-381.976366,-381.9767343,0.00002833
3166,13,-381.9752947,-381.9753034,0.00000067
3167,13,-381.9797503,-381.9796706,-0.00000613
3168,13,-381.9770648,-381.976757,-0.00002368
3169,13,-381.9799255,-381.9796258,-0.00002305
3170,12,-381.6077956,-381.6082992,0.00004197
3171,13,-381.977221,-381.9764549,-0.00005893
3172,12,-381.6005922,-381.6002082,-0.000032
3173,12,-381.6055796,-381.6068049,0.00010211
3174,12,-381.6153328,-381.6149461,-0.00003223
3175,12,-381.6111572,-381.6108525,-0.0000254
3176,13,-381.9753662,-381.9752771,-0.00000686
3177,12,-381.6084287,-381.6077301,-0.00005821
3178,13,-381.9746228,-381.9738755,-0.00005749
3179,13,-381.9728975,-381.9725348,-0.0000279
3180,12,-381.6081467,-381.6089688,0.00006851
3181,12,-381.6009982,-381.6006802,-0.0000265
3182,12,-381.592965,-381.5934703,0.00004211
3183,12,-381.6096754,-381.6096183,-0.00000476
3184,12,-381.6182613,-381.6180708,-0.00001587
3185,13,-381.9781148,-381.9780674,-0.00000365
3186,13,-381.9744707,-381.9750831,0.00004711
3187,12,-381.5967067,-381.5970444,0.00002814
3188,12,-381.607953,-381.607664,-0.00002408
3189,12,-381.6064504,-381.6062819,-0.00001404
3190,12,-381.6052097,-381.6051518,-0.00000482
3191,12,-381.6069755,-381.6064977,-0.00003981
3192,12,-381.6158474,-381.6165915,0.00006201
3193,12,-381.6038773,-381.6041086,0.00001928
3194,13,-381.9751049,-381.975117,0.00000093
3195,12,-381.6138244,-381.6139845,0.00001334
3196,12,-381.6058128,-381.605408,-0.00003374
3197,12,-381.6053487,-381.6054578,0.00000909
3198,12,-381.6118206,-381.6110571,-0.00006363
3199,13,-381.9818893,-381.9824102,0.00004006
3200,12,-381.604366,-381.6038692,-0.0000414
3201,13,-381.9644646,-381.9648172,0.00002712
3202,13,-381.9706609,-381.9706755,0.00000113
3203,12,-381.6169289,-381.6165865,-0.00002853
3204,12,-381.6049551,-381.6049617,0.00000054
3205,12,-381.6136303,-381.613479,-0.0000126
3206,13,-381.9640393,-381.9640782,0.00000299
3207,12,-381.6105883,-381.6101152,-0.00003942
3208,13,-381.9804004,-381.9803893,-0.00000085
3209,12,-381.6166409,-381.6167816,0.00001173
3210,13,-381.9707265,-381.9708064,0.00000615
3211,12,-381.610744,-381.6108462,0.00000852
3212,12,-381.5997843,-381.5997812,-0.00000026
3213,12,-381.6038529,-381.6042155,0.00003022
3214,12,-381.6068957,-381.6066198,-0.00002299
3215,12,-381.6071569,-381.6076463,0.00004078
3216,12,-381.6176811,-381.6176721,-0.00000075
3217,13,-381.9761527,-381.9753775,-0.00005963
3218,13,-381.9711393,-381.9721704,0.00007932
3219,12,-381.6183787,-381.618187,-0.00001597
3220,12,-381.6134031,-381.61298,-0.00003526
3221,13,-381.9765625,-381.9774032,0.00006467
3222,13,-381.9761342,-381.9760695,-0.00000497
3223,13,-381.974947,-381.9753069,0.00002769
3224,12,-381.6064793,-381.6069248,0.00003712
3225,12,-381.600915,-381.6008736,-0.00000346
3226,12,-381.6156961,-381.6162153,0.00004326
3227,13,-381.9722276,-381.9727346,0.000039
3228,12,-381.6147211,-381.6147988,0.00000648
3229,12,-381.6165063,-381.6169931,0.00004057
3230,13,-381.977599,-381.9777576,0.0000122
3231,13,-381.9716289,-381.9729156,0.00009898
3232,12,-381.6115155,-381.61148,-0.00000296
3233,13,-381.9674346,-381.9687728,0.00010293
3234,12,-381.6196746,-381.6199032,0.00001905
3235,12,-381.6116657,-381.6111443,-0.00004345
3236,12,-381.6174777,-381.6176868,0.00001743
3237,13,-381.9631172,-381.9638517,0.0000565
3238,13,-381.9735118,-381.9737933,0.00002166
3239,13,-381.9753828,-381.9764298,0.00008054
3240,12,-381.6050675,-381.6047327,-0.0000279
3241,13,-381.9803528,-381.9817534,0.00010774
3242,12,-381.6168006,-381.6166146,-0.0000155
3243,13,-381.9724254,-381.9733917,0.00007433
3244,12,-381.6135717,-381.6136104,0.00000322
3245,12,-381.611354,-381.6114955,0.00001179
3246,13,-381.9816224,-381.982308,0.00005274
3247,13,-381.9711904,-381.9710478,-0.00001097
3248,13,-381.97952,-381.9792134,-0.00002358
3249,13,-381.9780225,-381.9774005,-0.00004785
3250,13,-381.9719074,-381.972262,0.00002728
3251,12,-381.6097514,-381.6101495,0.00003317
3252,13,-381.9692913,-381.9700622,0.0000593
3253,13,-381.9783244,-381.978343,0.00000143
3254,13,-381.9801942,-381.9806688,0.00003651
3255,12,-381.6075803,-381.6070268,-0.00004613
3256,12,-381.6122461,-381.6122711,0.00000208
3257,12,-381.6063141,-381.6056498,-0.00005536
3258,13,-381.972023,-381.9721958,0.00001329
3259,13,-381.9733093,-381.973233,-0.00000587
3260,12,-381.6107639,-381.6107685,0.00000038
3261,13,-381.977422,-381.9764358,-0.00007586
3262,12,-381.6105732,-381.6107976,0.0000187
3263,12,-381.6055853,-381.6052802,-0.00002542
3264,12,-381.6136591,-381.61391,0.00002091
3265,12,-381.6120288,-381.6121549,0.00001051
3266,13,-381.978804,-381.978696,-0.00000831
3267,12,-381.6117874,-381.6112183,-0.00004742
3268,12,-381.6015585,-381.6003251,-0.00010279
3269,13,-381.9776778,-381.9774375,-0.00001849
3270,13,-381.9790857,-381.9787917,-0.00002261
3271,13,-381.9733667,-381.9724522,-0.00007035
3272,13,-381.967502,-381.9676856,0.00001413
3273,13,-381.9787719,-381.9778313,-0.00007236
3274,13,-381.9746621,-381.97408,-0.00004478
3275,13,-381.97914,-381.9793077,0.0000129
3276,13,-381.970246,-381.9704705,0.00001727
3277,13,-381.9716439,-381.9716751,0.0000024
3278,12,-381.6160503,-381.6158187,-0.0000193
3279,12,-381.6134917,-381.6132066,-0.00002376
3280,12,-381.6185636,-381.6187213,0.00001315
3281,13,-381.9771937,-381.9782449,0.00008086
3282,12,-381.6173908,-381.61743,0.00000326
3283,12,-381.6147998,-381.6148451,0.00000377
3284,13,-381.978035,-381.9775829,-0.00003478
3285,12,-381.6124716,-381.6126061,0.00001121
3286,12,-381.6112899,-381.6114467,0.00001307
3287,13,-381.9722358,-381.9722538,0.00000138
