Conf.,atom,element,Ref. charge(e),NN charge(e)
566,9,6,0.04203166,0.04367476
566,10,6,0.09025974,0.07944516
566,11,1,0.106983,0.10600846
566,12,1,0.11181477,0.10911446
566,13,1,0.14330326,0.14654906
567,1,6,-0.00678851,-0.00382624
567,2,6,-0.00755072,-0.00444969
567,3,6,-0.00955078,-0.0159464
567,4,6,-0.01450807,-0.02032238
567,5,6,-0.0076213,0.00505052
567,6,6,0.00208238,0.00641549
567,7,6,-0.03000742,-0.02931729
567,8,6,-0.02975952,-0.03093205
567,9,6,-0.06315169,-0.06339511
567,10,6,-0.04195971,-0.04690559
567,11,1,0.10321693,0.10337103
567,12,1,0.1055984,0.10025771
568,1,6,0.01401109,0.01428882
568,2,6,0.08353599,0.0914897
568,3,6,0.11489867,0.11281527
568,4,6,0.02336309,0.03180314
568,5,6,0.03572431,0.02401603
568,6,6,0.10299423,0.09329023
568,7,6,0.08905992,0.08953379
568,8,6,0.03989682,0.03904905
568,9,6,0.04149566,0.04242032
568,10,6,0.08720613,0.08777934
568,11,1,0.10771406,0.10891144
568,12,1,0.11786111,0.11640933
568,13,1,0.14223887,0.14819354
569,1,6,-0.01055317,-0.01619905
569,2,6,-0.00381968,0.01308385
569,3,6,-0.01048802,-0.01339271
569,4,6,-0.01404038,-0.02514724
569,5,6,-0.00549656,0.00807819
569,6,6,-0.0014417,0.00427055
569,7,6,-0.03397339,-0.0390199
569,8,6,-0.03047945,-0.03241652
569,9,6,-0.05082219,-0.05185366
569,10,6,-0.05085753,-0.05469924
569,11,1,0.10628035,0.10462118
569,12,1,0.10569173,0.10267455
570,1,6,-0.00596802,-0.00073432
570,2,6,-0.00922333,-0.0094112
570,3,6,-0.01301695,-0.01458541
570,4,6,-0.01260927,-0.01400217
570,5,6,-0.00489878,0.0063949
570,6,6,-0.00091258,0.01175216
570,7,6,-0.03053186,-0.03542206
570,8,6,-0.03010061,-0.0365532
570,9,6,-0.05462961,-0.05973572
570,10,6,-0.04875474,-0.05495905
570,11,1,0.10620104,0.10489994
570,12,1,0.10444469,0.10235613
571,1,6,-0.01065697,-0.00997412
571,2,6,0.00083711,0.00152262
571,3,6,-0.00564501,0.00093444
571,4,6,-0.01099523,-0.01488156
571,5,6,-0.00575584,-0.00329095
571,6,6,-0.00332614,-0.00201655
571,7,6,-0.025726,-0.02505859
571,8,6,-0.02860188,-0.02683834
571,9,6,-0.06668709,-0.0699106
571,10,6,-0.05010184,-0.05315182
571,11,1,0.10025219,0.09982038
571,12,1,0.10640671,0.10284509
572,1,6,-0.00637352,-0.00546265
572,2,6,-0.00851348,-0.01974645
572,3,6,-0.00931932,-0.0078476
572,4,6,-0.00660873,0.00278727
572,5,6,-0.00472426,-0.00157103
572,6,6,-0.00800974,0.00134265
572,7,6,-0.03109537,-0.03077299
572,8,6,-0.02848699,-0.03151895
572,9,6,-0.05349309,-0.05565197
572,10,6,-0.0550324,-0.06043206
572,11,1,0.10678592,0.10475888
572,12,1,0.10487099,0.10411491
573,1,6,0.01283134,0.01011701
573,2,6,0.08180635,0.08868689
573,3,6,0.11557164,0.11229891
573,4,6,0.02483046,0.03202228
573,5,6,0.03120285,0.02843228
573,6,6,0.09494142,0.09237782
573,7,6,0.09071556,0.08156679
573,8,6,0.03866624,0.04223699
573,9,6,0.04233596,0.04651038
573,10,6,0.08520153,0.08027804
573,11,1,0.11222049,0.11055006
573,12,1,0.11922048,0.11984555
573,13,1,0.15045572,0.15507699
574,1,6,-0.00838005,-0.00368145
574,2,6,-0.00731468,-0.00167648
574,3,6,-0.01285983,-0.01847115
574,4,6,-0.01067788,-0.01684515
574,5,6,0.00080248,0.01375529
574,6,6,-0.0049088,0.00600435
574,7,6,-0.03195518,-0.03691858
574,8,6,-0.02955389,-0.03251217
574,9,6,-0.04837191,-0.05540197
574,10,6,-0.05580771,-0.06080921
574,11,1,0.10595814,0.10448401
574,12,1,0.1030693,0.10207249
575,1,6,-0.0070821,-0.00448482
575,2,6,-0.00751252,-0.00111894
575,3,6,-0.01354874,-0.01506745
575,4,6,-0.01185136,-0.01957165
575,5,6,-0.00388018,0.00687077
575,6,6,0.0000514,0.01698107
575,7,6,-0.03165029,-0.03656644
575,8,6,-0.0291428,-0.03625227
575,9,6,-0.05114795,-0.05519442
575,10,6,-0.0552647,-0.06340964
575,11,1,0.10617132,0.1047805
575,12,1,0.10485792,0.10303329
576,1,6,-0.00658518,-0.01033462
576,2,6,-0.00650942,-0.00060512
576,3,6,-0.01418195,-0.01267537
576,4,6,-0.00923443,-0.00908113
576,5,6,0.00066947,0.00233341
576,6,6,-0.00436662,-0.00704359
576,7,6,-0.0312298,-0.03132229
576,8,6,-0.02872809,-0.02533914
576,9,6,-0.05087355,-0.05533457
576,10,6,-0.05741954,-0.05639486
576,11,1,0.10579026,0.10400084
576,12,1,0.10266886,0.10179644
577,1,6,-0.01107285,-0.01693521
577,2,6,-0.00505089,0.00985664
577,3,6,-0.0105126,-0.01017923
577,4,6,-0.01062769,-0.02132616
577,5,6,-0.00057236,0.01489855
577,6,6,-0.00559211,0.00504155
577,7,6,-0.0344307,-0.04139575
577,8,6,-0.02989237,-0.03233777
577,9,6,-0.0465097,-0.05376056
577,10,6,-0.05727076,-0.0630369
577,11,1,0.10674339,0.10545419
577,12,1,0.10478869,0.10372066
578,1,6,-0.00411157,-0.00575491
578,2,6,-0.00942673,-0.00658715
578,3,6,-0.01392034,-0.01306352
578,4,6,-0.00768018,-0.0064927
578,5,6,0.00051842,0.00158695
578,6,6,-0.00624565,-0.00771755
578,7,6,-0.03186301,-0.03177185
578,8,6,-0.0308144,-0.02540307
578,9,6,-0.0527854,-0.05876132
578,10,6,-0.05683129,-0.05698435
578,11,1,0.10962477,0.1076727
578,12,1,0.10353538,0.10327677
579,1,6,0.00470554,0.00052778
579,2,6,0.07288675,0.08201261
579,3,6,0.10889831,0.10764911
579,4,6,0.02601809,0.03094654
579,5,6,0.03168746,0.02570984
579,6,6,0.09297308,0.09103205
579,7,6,0.0944576,0.08532113
579,8,6,0.03773181,0.05171838
579,9,6,0.03971958,0.03903794
579,10,6,0.09015395,0.0845334
579,11,1,0.13692689,0.13514335
579,12,1,0.1184802,0.11684764
579,13,1,0.14536068,0.14952023
580,1,6,0.00933466,0.00813171
580,2,6,0.08462814,0.08690057
580,3,6,0.1173198,0.11531142
580,4,6,0.02721778,0.03051062
580,5,6,0.03335614,0.02848549
580,6,6,0.09124548,0.08473234
580,7,6,0.09148766,0.08648959
580,8,6,0.04132332,0.06194908
580,9,6,0.03877295,0.04698158
580,10,6,0.08916053,0.07382575
580,11,1,0.12111693,0.11920195
580,12,1,0.11051751,0.11046347
580,13,1,0.14451912,0.14701643
581,1,6,0.00984459,0.0081569
581,2,6,0.07747314,0.09101961
581,3,6,0.10885563,0.10693183
581,4,6,0.02183548,0.02946391
581,5,6,0.0344088,0.02542598
581,6,6,0.09126891,0.0892186
581,7,6,0.08932323,0.08662009
581,8,6,0.03828097,0.04285805
581,9,6,0.04196358,0.0316663
581,10,6,0.09577744,0.0918014
581,11,1,0.12010026,0.11964189
581,12,1,0.12295414,0.12334519
581,13,1,0.14791378,0.15385026
582,1,6,0.00464094,0.00206251
582,2,6,0.086815,0.09545635
582,3,6,0.11037505,0.1105139
582,4,6,0.02403309,0.0289814
582,5,6,0.03559283,0.0257762
582,6,6,0.09138678,0.08859396
582,7,6,0.09419934,0.08828298
582,8,6,0.03712575,0.04916845
582,9,6,0.04092418,0.03455558
582,10,6,0.09004725,0.08840782
582,11,1,0.11717212,0.11746118
582,12,1,0.11926731,0.1182421
582,13,1,0.14842042,0.15249755
583,1,6,0.01025536,0.0079105
583,2,6,0.07231791,0.08402084
583,3,6,0.11103603,0.10602985
583,4,6,0.02558995,0.03258918
583,5,6,0.03413693,0.02803252
583,6,6,0.09636762,0.08882102
583,7,6,0.09026073,0.08590632
583,8,6,0.03713392,0.0486605
583,9,6,0.04303105,0.04192106
583,10,6,0.08926424,0.08564996
583,11,1,0.12013568,0.1185883
583,12,1,0.12475466,0.12164594
583,13,1,0.14571588,0.15022401
584,1,6,0.00585454,0.00178915
584,2,6,0.08111188,0.09389231
584,3,6,0.12698688,0.11727492
584,4,6,0.02196187,0.03448324
584,5,6,0.03216271,0.02279228
584,6,6,0.08983351,0.0813057
584,7,6,0.0913456,0.08808615
584,8,6,0.03936747,0.05773878
584,9,6,0.04239291,0.05194832
584,10,6,0.08816061,0.06853175
584,11,1,0.11798895,0.11567216
584,12,1,0.11972048,0.11805482
584,13,1,0.14311254,0.14843042
585,1,6,0.00873817,0.00672085
585,2,6,0.07748551,0.08569013
585,3,6,0.11083011,0.10498962
585,4,6,0.02427769,0.02923026
585,5,6,0.03320035,0.02719114
585,6,6,0.09259976,0.09050215
585,7,6,0.08888391,0.08379303
585,8,6,0.03966915,0.05269797
585,9,6,0.04366901,0.05155311
585,10,6,0.08561438,0.07253909
585,11,1,0.12510297,0.12300439
585,12,1,0.12287704,0.12106321
585,13,1,0.1470519,0.15102505
586,1,6,0.01035833,0.00724213
586,2,6,0.08801518,0.09650455
586,3,6,0.11948269,0.11904474
586,4,6,0.02328715,0.03091706
586,5,6,0.03372527,0.02266149
586,6,6,0.09145987,0.08680315
586,7,6,0.08691802,0.08150125
586,8,6,0.042883,0.05030454
586,9,6,0.04233788,0.05577908
586,10,6,0.08526708,0.07330747
586,11,1,0.10736343,0.10583348
586,12,1,0.12109912,0.12047637
586,13,1,0.14780299,0.14962468
587,1,6,-0.0084977,-0.00629615
587,2,6,-0.00815758,-0.00745262
587,3,6,-0.00818715,-0.00975823
587,4,6,-0.01541153,-0.01429977
587,5,6,-0.00573723,0.00252516
587,6,6,-0.00042994,0.00620784
587,7,6,-0.03085842,-0.03039838
587,8,6,-0.03286537,-0.03758503
587,9,6,-0.05400848,-0.05738163
587,10,6,-0.0491218,-0.05585153
587,11,1,0.10562723,0.10552202
587,12,1,0.10764798,0.10476833
588,1,6,0.00668673,0.00753989
588,2,6,0.07237822,0.07960385
588,3,6,0.10395994,0.10474315
588,4,6,0.02645962,0.03715539
588,5,6,0.03547387,0.02537624
588,6,6,0.09642377,0.08698507
588,7,6,0.09661776,0.08738699
588,8,6,0.03996804,0.04898548
588,9,6,0.04095855,0.04004582
588,10,6,0.08464418,0.08379672
588,11,1,0.1236514,0.12317508
588,12,1,0.12786854,0.12793942
588,13,1,0.14490942,0.1472669
589,1,6,-0.01325962,-0.01823475
589,2,6,-0.00507142,0.00940162
589,3,6,-0.01455609,-0.01030042
589,4,6,-0.01163168,-0.01531339
589,5,6,-0.00428924,0.00157667
589,6,6,-0.00027454,0.00496837
589,7,6,-0.03158216,-0.02993864
589,8,6,-0.02495053,-0.03329644
589,9,6,-0.0459156,-0.05126009
589,10,6,-0.05359186,-0.05527896
589,11,1,0.10403292,0.10194605
589,12,1,0.10108985,0.09572997
590,1,6,-0.00521276,-0.01487962
590,2,6,-0.00755537,-0.00353527
590,3,6,-0.01293577,-0.00789312
590,4,6,-0.01116553,-0.00723129
590,5,6,-0.00376474,0.00139324
590,6,6,0.00145872,-0.01131043
590,7,6,-0.03143402,-0.02772082
590,8,6,-0.02778574,-0.02356852
590,9,6,-0.05235217,-0.05295814
590,10,6,-0.05381015,-0.05572996
590,11,1,0.10364128,0.10246157
590,12,1,0.10091623,0.10097236
591,1,6,0.01109674,0.00865513
591,2,6,0.07522109,0.0849601
591,3,6,0.11965388,0.11520367
591,4,6,0.02008956,0.03153931
591,5,6,0.03307904,0.02420591
591,6,6,0.095696,0.09113182
591,7,6,0.09097303,0.08195583
591,8,6,0.04001631,0.04730474
591,9,6,0.04168584,0.05230915
591,10,6,0.08629342,0.07281083
591,11,1,0.12514349,0.12381814
591,12,1,0.10901602,0.10719815
591,13,1,0.15203559,0.1589072
592,1,6,-0.01158209,-0.01573223
592,2,6,-0.00463378,0.01182955
592,3,6,-0.01464573,-0.01326261
592,4,6,-0.01427851,-0.02113865
592,5,6,-0.00337224,0.00799785
592,6,6,0.0015544,0.01079352
592,7,6,-0.03186422,-0.03695159
592,8,6,-0.02834249,-0.03458444
592,9,6,-0.05445675,-0.05983847
592,10,6,-0.04967281,-0.05631794
592,11,1,0.10753611,0.1053477
592,12,1,0.10375815,0.1018573
593,1,6,-0.00658093,0.00082419
593,2,6,-0.01033799,-0.01431021
593,3,6,-0.01145739,-0.01161317
593,4,6,-0.00988507,-0.00999392
593,5,6,-0.00382165,0.00361297
593,6,6,-0.00335615,0.01010823
593,7,6,-0.02842907,-0.0312863
593,8,6,-0.03191591,-0.03374014
593,9,6,-0.05862574,-0.06569588
593,10,6,-0.05007001,-0.05761587
593,11,1,0.10495348,0.10269652
593,12,1,0.10952645,0.10701357
594,1,6,-0.01031538,-0.01697243
594,2,6,-0.00604862,0.01084081
594,3,6,-0.01551163,-0.01280428
594,4,6,-0.0135099,-0.02155286
594,5,6,-0.00269037,0.00839248
594,6,6,-0.00089435,0.00498352
594,7,6,-0.03123193,-0.03638634
594,8,6,-0.02801319,-0.03173507
594,9,6,-0.04978847,-0.05461746
594,10,6,-0.05065804,-0.05389021
594,11,1,0.10340438,0.10177155
594,12,1,0.10525755,0.1019703
595,1,6,0.00394808,0.00189347
595,2,6,0.07398256,0.08455678
595,3,6,0.11497757,0.1085861
595,4,6,0.02254548,0.0326418
595,5,6,0.03622765,0.02620395
595,6,6,0.09453874,0.08992712
595,7,6,0.08931575,0.08298814
595,8,6,0.03734373,0.0444188
595,9,6,0.03788611,0.04698393
595,10,6,0.09045924,0.08506236
595,11,1,0.13121945,0.12772074
595,12,1,0.1201521,0.11779142
595,13,1,0.14740359,0.15122539
596,1,6,-0.01304081,-0.02111368
596,2,6,-0.0043561,-0.00096665
596,3,6,-0.01480598,-0.00562989
596,4,6,-0.01097732,-0.01555681
596,5,6,0.00301574,-0.00415372
596,6,6,-0.00908267,0.00224031
596,7,6,-0.03395811,-0.02638589
596,8,6,-0.03341715,-0.02958011
596,9,6,-0.04228472,-0.04565611
596,10,6,-0.05607841,-0.06274954
596,11,1,0.10820216,0.10330349
596,12,1,0.10678338,0.10624861
597,1,6,0.0065118,0.00612433
597,2,6,0.07610676,0.08677373
597,3,6,0.10149099,0.09699539
597,4,6,0.02418567,0.03255364
597,5,6,0.03687491,0.03579424
597,6,6,0.09615514,0.08876616
597,7,6,0.08901249,0.07334999
597,8,6,0.03778389,0.04234909
597,9,6,0.04200954,0.04689966
597,10,6,0.08665441,0.08490267
597,11,1,0.12866126,0.12780795
597,12,1,0.12944304,0.12949816
597,13,1,0.14511016,0.14818499
598,1,6,0.00693066,0.00496008
598,2,6,0.08181124,0.08715193
598,3,6,0.10869467,0.10745114
598,4,6,0.02402149,0.02694044
598,5,6,0.03594414,0.02388498
598,6,6,0.0900082,0.09418005
598,7,6,0.08634524,0.08728962
598,8,6,0.04045057,0.04115478
598,9,6,0.0371081,0.03725756
598,10,6,0.09424193,0.09221642
598,11,1,0.12183386,0.12078119
598,12,1,0.12360425,0.12352767
598,13,1,0.14900571,0.15320414
599,1,6,0.01534196,0.01526138
599,2,6,0.07937981,0.08818619
599,3,6,0.11295941,0.11342936
599,4,6,0.02716814,0.03777009
599,5,6,0.03506773,0.03200799
599,6,6,0.09866243,0.09410091
599,7,6,0.08703945,0.08086931
599,8,6,0.03690523,0.02792142
599,9,6,0.04899701,0.03990967
599,10,6,0.08530166,0.09353655
599,11,1,0.11909939,0.11892318
599,12,1,0.10421266,0.10439124
599,13,1,0.14986508,0.1536927
600,1,6,-0.01188068,-0.02361263
600,2,6,-0.000556,0.01452263
600,3,6,-0.00573322,0.00262134
600,4,6,-0.01172578,-0.01839827
600,5,6,-0.0061521,-0.00110084
600,6,6,-0.00004498,0.00642195
600,7,6,-0.03309517,-0.03322818
600,8,6,-0.02247974,-0.02632396
600,9,6,-0.05074125,-0.05049508
600,10,6,-0.06701986,-0.07781329
600,11,1,0.10467301,0.10459457
600,12,1,0.10475582,0.10281177
601,1,6,-0.00952243,-0.02659942
601,2,6,-0.0043874,0.01108623
601,3,6,-0.00826146,0.00151062
601,4,6,-0.00950902,-0.01553927
601,5,6,0.00007998,0.00165761
601,6,6,-0.00762055,0.00867453
601,7,6,-0.03298937,-0.03749671
601,8,6,-0.02667259,-0.02903132
601,9,6,-0.04267167,-0.0458948
601,10,6,-0.06842927,-0.07491345
601,11,1,0.10432894,0.10280074
601,12,1,0.10565479,0.10374524
602,1,6,-0.00687299,-0.00106526
602,2,6,-0.00970026,-0.00652958
602,3,6,-0.01138351,-0.01841613
602,4,6,-0.01224116,-0.00960947
602,5,6,-0.00550566,0.00155285
602,6,6,0.00182666,0.00716411
602,7,6,-0.02996736,-0.02789137
602,8,6,-0.02731178,-0.03388212
602,9,6,-0.05011388,-0.0553608
602,10,6,-0.05271317,-0.05761789
602,11,1,0.10205236,0.10182957
602,12,1,0.10193077,0.0998261
603,1,6,-0.0099746,-0.01178545
603,2,6,-0.00627781,0.00331142
603,3,6,-0.00940425,-0.01096797
603,4,6,-0.01171168,-0.01123508
603,5,6,-0.00206514,0.00394
603,6,6,-0.00511804,-0.00871366
603,7,6,-0.02779204,-0.03005842
603,8,6,-0.02795393,-0.0223286
603,9,6,-0.05242454,-0.0558713
603,10,6,-0.0484264,-0.05600574
603,11,1,0.1006983,0.09938462
603,12,1,0.10045018,0.10033019
604,1,6,-0.01086112,-0.01008488
604,2,6,-0.00697739,0.0012936
604,3,6,-0.01005869,-0.00792948
604,4,6,-0.0096298,-0.01282955
604,5,6,-0.00214074,0.00449329
604,6,6,-0.00443689,0.00439551
604,7,6,-0.03356985,-0.03535476
604,8,6,-0.0275936,-0.02905193
604,9,6,-0.04586574,-0.05332744
604,10,6,-0.06112022,-0.07115088
604,11,1,0.10591476,0.10442011
604,12,1,0.10633925,0.10512643
605,1,6,0.00729073,0.00477305
605,2,6,0.07566142,0.07915838
605,3,6,0.10241507,0.10035567
605,4,6,0.026469,0.02603837
605,5,6,0.03796499,0.03398989
605,6,6,0.09261638,0.09582863
605,7,6,0.08669033,0.07197531
605,8,6,0.04390409,0.05585072
605,9,6,0.04453334,0.05993621
605,10,6,0.0793066,0.06644559
605,11,1,0.12738824,0.12873427
605,12,1,0.12661553,0.12576288
605,13,1,0.14914429,0.15115103
606,1,6,-0.00812105,-0.02095368
606,2,6,-0.001565,0.00913262
606,3,6,-0.00851059,-0.00454393
606,4,6,-0.01317464,-0.00466016
606,5,6,-0.00171788,0.01000838
606,6,6,-0.00090381,-0.00018685
606,7,6,-0.02582513,-0.03032511
606,8,6,-0.0237626,-0.02972249
606,9,6,-0.06188214,-0.07035379
606,10,6,-0.05976925,-0.060811
606,11,1,0.10167322,0.10092263
606,12,1,0.10355888,0.10149337
607,1,6,-0.00538522,0.0022336
607,2,6,-0.00839662,-0.00961072
607,3,6,-0.0113638,-0.01823265
607,4,6,-0.01106075,-0.01778973
607,5,6,-0.00435674,0.00932149
607,6,6,-0.00314925,0.01201828
607,7,6,-0.03082584,-0.03566631
607,8,6,-0.03240948,-0.03726115
607,9,6,-0.05020374,-0.0541862
607,10,6,-0.05391724,-0.05852569
607,11,1,0.10527993,0.10262574
607,12,1,0.1057888,0.10507334
608,1,6,0.00948926,0.00758656
608,2,6,0.08884057,0.09319775
608,3,6,0.11415462,0.11367695
608,4,6,0.02147771,0.02752898
608,5,6,0.03478093,0.02428191
608,6,6,0.09506563,0.08969984
608,7,6,0.08767048,0.08793325
608,8,6,0.03965727,0.05049867
608,9,6,0.03755664,0.04284321
608,10,6,0.09031555,0.07986627
608,11,1,0.1153698,0.11468121
608,12,1,0.11758933,0.1174629
608,13,1,0.14803224,0.15074249
609,1,6,0.04079491,0.04639663
609,2,6,0.08793227,0.08068606
609,3,6,0.08987745,0.08534675
609,4,6,0.03851498,0.04532158
609,5,6,0.03455929,0.02536973
609,6,6,0.09517766,0.09517037
609,7,6,0.11172526,0.10704953
609,8,6,0.02134954,0.02487978
609,9,6,0.00700145,0.00574531
609,10,6,0.08335072,0.09180911
609,11,1,0.12047982,0.11907539
609,12,1,0.14875612,0.15407365
609,13,1,0.12048055,0.11907612
610,1,6,0.011969,0.0108821
610,2,6,0.08057889,0.08807844
610,3,6,0.11086576,0.10688257
610,4,6,0.02379678,0.02668118
610,5,6,0.03226813,0.02455634
610,6,6,0.09501885,0.0950021
610,7,6,0.09065129,0.0870182
610,8,6,0.03807062,0.04799605
610,9,6,0.0435467,0.04602105
610,10,6,0.08683661,0.07801734
610,11,1,0.11663817,0.11517497
610,12,1,0.12057369,0.12039739
610,13,1,0.14918547,0.1532923
611,1,6,0.00396895,0.00346395
611,2,6,0.07466962,0.08441221
611,3,6,0.11750799,0.11347513
611,4,6,0.01818048,0.02871459
611,5,6,0.03198366,0.02408696
611,6,6,0.10199075,0.10093944
611,7,6,0.09047281,0.07933823
611,8,6,0.03540264,0.03481916
611,9,6,0.04199157,0.04534019
611,10,6,0.09028043,0.08951985
611,11,1,0.11118901,0.11037746
611,12,1,0.12626896,0.12465405
611,13,1,0.1560931,0.16085877
612,1,6,0.00920281,0.00829502
612,2,6,0.07501813,0.07905059
612,3,6,0.10172263,0.10238891
612,4,6,0.02763312,0.02991652
612,5,6,0.03561292,0.025887
612,6,6,0.09061842,0.09285811
612,7,6,0.09024928,0.0877619
612,8,6,0.04345266,0.0494387
612,9,6,0.04042123,0.04172943
612,10,6,0.08949444,0.08363985
612,11,1,0.12760191,0.12827395
612,12,1,0.12542691,0.12516843
612,13,1,0.14354553,0.14559158
613,1,6,0.00715276,0.00327244
613,2,6,0.07033357,0.08082235
613,3,6,0.12454123,0.11960073
613,4,6,0.02671999,0.03194638
613,5,6,0.0350305,0.02829356
613,6,6,0.09648074,0.09327495
613,7,6,0.08950854,0.08090849
613,8,6,0.03684296,0.05142761
613,9,6,0.04291858,0.04915426
613,10,6,0.09047341,0.08129257
613,11,1,0.11691042,0.11453575
613,12,1,0.1158205,0.1136205
613,13,1,0.14726684,0.15185041
614,1,6,0.00675737,0.00519874
614,2,6,0.07940426,0.08960887
614,3,6,0.11366293,0.10805838
614,4,6,0.01937417,0.02787303
614,5,6,0.0301156,0.02688694
614,6,6,0.09771528,0.09362564
614,7,6,0.09181788,0.07712756
614,8,6,0.03587502,0.0461926
614,9,6,0.04084161,0.05276408
614,10,6,0.08555794,0.07143278
614,11,1,0.12345177,0.12164091
614,12,1,0.12431306,0.12299227
614,13,1,0.15111306,0.1565982
615,1,6,-0.00498782,-0.01160267
615,2,6,-0.01063663,-0.00365816
615,3,6,-0.01606511,-0.01453434
615,4,6,-0.01333335,-0.00055021
615,5,6,0.0003424,0.00338344
615,6,6,-0.0023559,-0.00346704
615,7,6,-0.03143358,-0.03349239
615,8,6,-0.02386369,-0.02564693
615,9,6,-0.0425656,-0.04754384
615,10,6,-0.06581208,-0.06705912
615,11,1,0.10734256,0.10239562
615,12,1,0.10336881,0.10177565
616,1,6,0.01229268,0.01286786
616,2,6,0.08176315,0.08690789
616,3,6,0.10105845,0.10104781
616,4,6,0.02368007,0.02903906
616,5,6,0.03869806,0.02747925
616,6,6,0.0942288,0.09090024
616,7,6,0.09072436,0.09187686
616,8,6,0.04191747,0.04688165
616,9,6,0.04058995,0.03408528
616,10,6,0.0867333,0.08654641
616,11,1,0.12217294,0.12180828
616,12,1,0.11602627,0.11708273
616,13,1,0.15011456,0.1534767
617,1,6,-0.00211205,0.00580155
617,2,6,-0.0097919,-0.01626293
617,3,6,-0.00968918,-0.01645585
617,4,6,-0.00352099,-0.00130201
617,5,6,-0.00272472,0.00871815
617,6,6,-0.00830755,-0.00377526
617,7,6,-0.03012591,-0.0328935
617,8,6,-0.02823656,-0.02632984
617,9,6,-0.04909996,-0.05543811
617,10,6,-0.06438852,-0.06793803
617,11,1,0.10690805,0.10462748
617,12,1,0.10108933,0.10124835
618,1,6,-0.00420639,0.00601609
618,2,6,-0.01239022,-0.01405257
618,3,6,-0.01579826,-0.01800452
618,4,6,-0.01408458,-0.01205385
618,5,6,-0.00046109,0.00333623
618,6,6,0.00177459,0.00717799
618,7,6,-0.02765554,-0.02912825
618,8,6,-0.03068847,-0.03329395
618,9,6,-0.05225972,-0.05961013
618,10,6,-0.05122587,-0.05443412
618,11,1,0.10296245,0.10131046
618,12,1,0.10403314,0.10273662
619,1,6,0.01857165,0.01722774
619,2,6,0.08707474,0.09332275
619,3,6,0.10920972,0.1102883
619,4,6,0.02491912,0.0343209
619,5,6,0.03290421,0.02859787
619,6,6,0.09595391,0.08889404
619,7,6,0.08647717,0.08243097
619,8,6,0.03964427,0.04185862
619,9,6,0.0487793,0.04726774
619,10,6,0.08157075,0.07767837
619,11,1,0.11881765,0.11791966
619,12,1,0.10524133,0.10662644
619,13,1,0.15083624,0.1535666
620,1,6,-0.00614369,-0.00994871
