Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
1562,17,-5141.063526,-5141.063743,0.00001279
1563,16,-4978.684449,-4978.68455,0.00000632
1564,16,-4978.67904,-4978.679338,0.00001858
1565,17,-5141.066504,-5141.06669,0.00001095
1566,17,-5141.062213,-5141.062203,-0.00000056
1567,17,-5141.075547,-5141.075527,-0.00000116
1568,16,-4978.689306,-4978.689212,-0.00000589
1569,16,-4978.689503,-4978.68973,0.00001421
1570,16,-4978.683793,-4978.683734,-0.00000367
1571,17,-5141.068082,-5141.068363,0.00001652
1572,17,-5141.067034,-5141.067301,0.00001568
1573,16,-4978.678856,-4978.67868,-0.00001104
1574,16,-4978.693581,-4978.694015,0.00002713
1575,16,-4978.691803,-4978.691593,-0.00001314
1576,16,-4978.696211,-4978.696373,0.00001012
1577,16,-4978.680156,-4978.680131,-0.00000161
1578,16,-4978.689881,-4978.690027,0.00000915
1579,17,-5141.058986,-5141.059601,0.00003614
1580,16,-4978.679032,-4978.679316,0.00001776
1581,16,-4978.692474,-4978.692523,0.00000304
1582,16,-4978.681951,-4978.681973,0.00000135
1583,16,-4978.686462,-4978.686192,-0.00001687
1584,17,-5141.071602,-5141.07167,0.00000398
1585,17,-5141.065894,-5141.066361,0.00002749
1586,16,-4978.678831,-4978.678859,0.00000175
1587,17,-5141.068449,-5141.06851,0.00000357
1588,17,-5141.060931,-5141.061052,0.00000712
1589,16,-4978.691631,-4978.691907,0.00001722
1590,17,-5141.068435,-5141.068021,-0.00002431
1591,16,-4978.689963,-4978.690026,0.00000392
1592,17,-5141.063141,-5141.063176,0.00000202
1593,16,-4978.69282,-4978.692486,-0.00002088
1594,17,-5141.071871,-5141.071357,-0.00003024
1595,17,-5141.070878,-5141.070667,-0.00001245
1596,16,-4978.690842,-4978.690764,-0.00000485
1597,16,-4978.67149,-4978.671854,0.00002276
1598,17,-5141.065067,-5141.064935,-0.00000779
1599,16,-4978.690159,-4978.690187,0.00000177
1600,16,-4978.685928,-4978.685996,0.00000426
1601,17,-5141.073772,-5141.074057,0.00001676
1602,17,-5141.070127,-5141.069893,-0.00001379
1603,16,-4978.686565,-4978.686259,-0.00001915
1604,16,-4978.681432,-4978.681505,0.0000046
1605,17,-5141.075667,-5141.075854,0.000011
1606,17,-5141.068461,-5141.068664,0.00001198
1607,17,-5141.065973,-5141.06581,-0.00000957
1608,17,-5141.070466,-5141.070361,-0.00000618
1609,16,-4978.683958,-4978.684182,0.00001401
1610,17,-5141.06687,-5141.066664,-0.00001209
1611,16,-4978.687748,-4978.687865,0.00000735
1612,17,-5141.069836,-5141.069537,-0.00001762
1613,16,-4978.698286,-4978.698334,0.00000302
1614,17,-5141.068942,-5141.068658,-0.00001675
1615,17,-5141.079001,-5141.078905,-0.00000567
1616,16,-4978.696964,-4978.696827,-0.00000857
1617,16,-4978.6964,-4978.696214,-0.00001163
1618,17,-5141.073639,-5141.074107,0.00002757
1619,16,-4978.677823,-4978.678091,0.00001677
1620,17,-5141.062593,-5141.062398,-0.00001151
1621,17,-5141.061636,-5141.061271,-0.0000215
1622,16,-4978.69218,-4978.691748,-0.00002698
1623,16,-4978.685645,-4978.685422,-0.00001399
1624,17,-5141.071962,-5141.071777,-0.00001088
1625,16,-4978.683658,-4978.683508,-0.00000941
1626,16,-4978.685958,-4978.685769,-0.0000118
1627,17,-5141.0739,-5141.074034,0.00000791
1628,17,-5141.068232,-5141.067679,-0.00003254
1629,17,-5141.075136,-5141.075096,-0.00000239
1630,17,-5141.059587,-5141.060202,0.00003613
1631,17,-5141.057939,-5141.057512,-0.00002512
1632,17,-5141.074556,-5141.075005,0.00002644
1633,17,-5141.070245,-5141.070252,0.00000044
1634,17,-5141.077081,-5141.077065,-0.00000095
1635,17,-5141.07612,-5141.076183,0.0000037
1636,16,-4978.675941,-4978.675765,-0.00001098
1637,17,-5141.074694,-5141.074519,-0.00001033
1638,17,-5141.049916,-5141.049535,-0.00002241
1639,16,-4978.686376,-4978.686592,0.00001354
1640,17,-5141.060155,-5141.060396,0.00001417
1641,17,-5141.076185,-5141.076879,0.00004084
1642,16,-4978.678478,-4978.678575,0.0000061
1643,17,-5141.079708,-5141.079461,-0.00001452
1644,16,-4978.683977,-4978.684091,0.0000071
1645,16,-4978.68589,-4978.685649,-0.00001508
1646,16,-4978.698574,-4978.698587,0.00000083
1647,17,-5141.076898,-5141.076587,-0.00001831
1648,16,-4978.689966,-4978.689766,-0.00001251
1649,17,-5141.074718,-5141.074596,-0.00000714
1650,16,-4978.682093,-4978.681759,-0.0000209
1651,16,-4978.68826,-4978.688341,0.00000507
1652,16,-4978.670948,-4978.671372,0.00002651
1653,16,-4978.692725,-4978.692832,0.00000672
1654,16,-4978.676535,-4978.676241,-0.00001833
1655,17,-5141.075153,-5141.075034,-0.000007
1656,16,-4978.68408,-4978.683871,-0.00001305
1657,16,-4978.684237,-4978.683962,-0.00001717
1658,17,-5141.062237,-5141.06216,-0.00000452
1659,16,-4978.693668,-4978.694006,0.00002115
1660,16,-4978.677787,-4978.677806,0.00000122
1661,16,-4978.673563,-4978.673559,-0.00000026
1662,16,-4978.670639,-4978.670981,0.0000214
1663,16,-4978.68457,-4978.684579,0.0000006
1664,17,-5141.071755,-5141.071656,-0.00000581
1665,16,-4978.688009,-4978.688222,0.00001333
1666,16,-4978.67629,-4978.676473,0.00001141
1667,17,-5141.072883,-5141.072777,-0.00000627
1668,16,-4978.694195,-4978.693962,-0.00001456
1669,16,-4978.692233,-4978.692248,0.0000009
1670,16,-4978.692721,-4978.693024,0.00001894
1671,16,-4978.68535,-4978.685535,0.00001159
1672,17,-5141.066157,-5141.066094,-0.00000367
1673,17,-5141.062428,-5141.062023,-0.00002382
1674,16,-4978.693572,-4978.693761,0.00001182
1675,16,-4978.683177,-4978.683495,0.00001982
1676,16,-4978.696308,-4978.696138,-0.0000106
1677,17,-5141.061997,-5141.061642,-0.00002086
1678,16,-4978.690789,-4978.690794,0.00000032
1679,16,-4978.690092,-4978.690224,0.00000827
1680,16,-4978.691277,-4978.691418,0.00000882
1681,16,-4978.686773,-4978.686584,-0.00001178
1682,17,-5141.07411,-5141.07376,-0.0000206
1683,16,-4978.678468,-4978.678713,0.00001531
1684,17,-5141.074473,-5141.074712,0.00001407
1685,16,-4978.690103,-4978.690225,0.00000762
1686,16,-4978.679737,-4978.679775,0.00000241
1687,17,-5141.062959,-5141.06337,0.00002417
1688,16,-4978.684486,-4978.684321,-0.00001028
1689,16,-4978.692782,-4978.6928,0.00000114
1690,16,-4978.694579,-4978.694958,0.00002367
1691,16,-4978.698945,-4978.699109,0.00001026
1692,17,-5141.063941,-5141.064239,0.00001754
1693,17,-5141.070959,-5141.071189,0.00001352
1694,16,-4978.690766,-4978.690741,-0.0000016
1695,16,-4978.674632,-4978.6746,-0.00000197
1696,16,-4978.684845,-4978.685269,0.00002651
1697,16,-4978.67942,-4978.679696,0.00001725
1698,16,-4978.685982,-4978.686191,0.00001308
1699,17,-5141.063052,-5141.063063,0.0000007
1700,17,-5141.065652,-5141.065565,-0.00000511
1701,17,-5141.074056,-5141.074076,0.00000117
1702,17,-5141.056115,-5141.056463,0.00002048
1703,17,-5141.070549,-5141.070611,0.00000363
1704,17,-5141.057899,-5141.057845,-0.0000032
1705,16,-4978.682875,-4978.682681,-0.00001209
1706,17,-5141.060288,-5141.059839,-0.0000264
1707,16,-4978.671426,-4978.671222,-0.00001278
1708,17,-5141.072615,-5141.072922,0.00001805
1709,16,-4978.692568,-4978.692487,-0.00000506
1710,17,-5141.062301,-5141.062486,0.00001091
1711,16,-4978.674667,-4978.674865,0.00001237
1712,17,-5141.076865,-5141.076874,0.0000005
1713,17,-5141.072036,-5141.072039,0.00000013
1714,16,-4978.676742,-4978.676409,-0.00002076
1715,17,-5141.066285,-5141.066539,0.0000149
1716,16,-4978.680158,-4978.680138,-0.00000122
1717,17,-5141.060036,-5141.060026,-0.00000058
1718,16,-4978.692234,-4978.692285,0.00000319
1719,17,-5141.07384,-5141.07347,-0.00002173
1720,16,-4978.682746,-4978.682945,0.00001244
1721,16,-4978.678375,-4978.678275,-0.00000627
1722,17,-5141.074729,-5141.074479,-0.00001474
1723,16,-4978.685406,-4978.68556,0.00000961
1724,17,-5141.075275,-5141.075024,-0.00001477
1725,16,-4978.688205,-4978.688555,0.00002187
1726,16,-4978.68588,-4978.685949,0.00000435
1727,16,-4978.678269,-4978.678158,-0.00000695
1728,17,-5141.067786,-5141.068011,0.00001321
1729,17,-5141.068939,-5141.068841,-0.00000579
1730,17,-5141.074218,-5141.074172,-0.00000271
1731,16,-4978.683458,-4978.68343,-0.00000173
1732,17,-5141.059212,-5141.059661,0.00002643
1733,17,-5141.075117,-5141.07488,-0.00001394
1734,16,-4978.680654,-4978.680588,-0.0000041
1735,17,-5141.060831,-5141.060817,-0.00000087
1736,17,-5141.070624,-5141.071015,0.00002299
1737,16,-4978.695198,-4978.694738,-0.00002879
1738,16,-4978.693232,-4978.693303,0.00000443
1739,17,-5141.069438,-5141.069109,-0.00001934
1740,16,-4978.695399,-4978.69517,-0.0000143
1741,16,-4978.69533,-4978.695474,0.00000898
1742,16,-4978.686339,-4978.686248,-0.00000565
1743,17,-5141.069537,-5141.070088,0.00003239
1744,17,-5141.07445,-5141.074128,-0.00001893
1745,16,-4978.682291,-4978.682243,-0.00000304
1746,17,-5141.06891,-5141.068655,-0.00001496
1747,17,-5141.080341,-5141.080491,0.00000888
1748,17,-5141.07872,-5141.078508,-0.00001247
1749,17,-5141.065752,-5141.065862,0.00000648
1750,16,-4978.662907,-4978.66284,-0.00000419
1751,17,-5141.063186,-5141.063218,0.00000189
1752,16,-4978.693406,-4978.693382,-0.0000015
1753,16,-4978.679834,-4978.67978,-0.00000335
1754,16,-4978.684752,-4978.684701,-0.00000324
1755,17,-5141.07626,-5141.076077,-0.00001075
1756,17,-5141.06604,-5141.065792,-0.00001463
1757,16,-4978.667616,-4978.668215,0.00003741
1758,16,-4978.691953,-4978.69226,0.00001919
1759,16,-4978.679459,-4978.679175,-0.00001776
1760,17,-5141.072741,-5141.072236,-0.00002974
1761,16,-4978.680418,-4978.680204,-0.00001341
1762,16,-4978.693969,-4978.694121,0.00000951
1763,16,-4978.686711,-4978.686635,-0.00000481
1764,17,-5141.062538,-5141.062664,0.00000741
1765,17,-5141.065998,-5141.065861,-0.00000806
1766,17,-5141.082261,-5141.082038,-0.00001308
1767,16,-4978.679505,-4978.679244,-0.00001637
1768,17,-5141.06643,-5141.066226,-0.00001202
1769,16,-4978.69495,-4978.695318,0.00002302
1770,16,-4978.685777,-4978.68614,0.00002265
1771,16,-4978.678757,-4978.678938,0.00001134
1772,17,-5141.055849,-5141.055445,-0.00002378
1773,17,-5141.064575,-5141.064778,0.00001192
1774,16,-4978.678967,-4978.678818,-0.00000927
1775,17,-5141.07604,-5141.07591,-0.00000761
1776,16,-4978.680308,-4978.680362,0.00000338
1777,17,-5141.067359,-5141.067665,0.00001798
1778,17,-5141.062753,-5141.062573,-0.00001056
1779,16,-4978.683948,-4978.684167,0.00001365
1780,17,-5141.061023,-5141.060962,-0.00000363
1781,16,-4978.674141,-4978.674425,0.00001771
1782,16,-4978.679007,-4978.678832,-0.00001096
1783,17,-5141.068718,-5141.069001,0.00001663
1784,17,-5141.0629,-5141.062915,0.00000092
1785,16,-4978.684185,-4978.684324,0.00000873
1786,17,-5141.069846,-5141.069543,-0.00001784
1787,17,-5141.070636,-5141.07089,0.00001497
1788,16,-4978.670501,-4978.670362,-0.00000864
1789,17,-5141.07108,-5141.071078,-0.00000014
1790,16,-4978.68325,-4978.683367,0.00000735
1791,17,-5141.067891,-5141.067458,-0.00002547
1792,17,-5141.068952,-5141.069073,0.0000071
1793,17,-5141.068833,-5141.06914,0.00001805
1794,17,-5141.063862,-5141.063784,-0.00000459
1795,16,-4978.691762,-4978.691967,0.0000128
1796,17,-5141.069321,-5141.069357,0.00000212
1797,16,-4978.692961,-4978.692728,-0.00001458
1798,17,-5141.070419,-5141.071067,0.00003808
1799,17,-5141.072531,-5141.072634,0.0000061
1800,17,-5141.064496,-5141.064714,0.00001282
1801,17,-5141.07386,-5141.073849,-0.00000066
1802,16,-4978.690926,-4978.690841,-0.00000527
1803,17,-5141.068781,-5141.06879,0.00000052
1804,16,-4978.684857,-4978.684843,-0.00000083
1805,16,-4978.689422,-4978.689102,-0.00002001
1806,17,-5141.065392,-5141.065106,-0.00001679
1807,17,-5141.071978,-5141.071929,-0.00000288
1808,16,-4978.695719,-4978.695476,-0.0000152
1809,16,-4978.672029,-4978.671933,-0.00000601
1810,17,-5141.066775,-5141.066712,-0.00000372
1811,16,-4978.686087,-4978.685955,-0.00000826
1812,16,-4978.693571,-4978.69363,0.00000366
1813,17,-5141.071437,-5141.071345,-0.0000054
1814,16,-4978.673603,-4978.673658,0.00000339
1815,16,-4978.697366,-4978.69725,-0.00000727
1816,16,-4978.681995,-4978.682017,0.00000134
1817,17,-5141.064786,-5141.064859,0.00000427
1818,17,-5141.068226,-5141.068395,0.00000996
1819,17,-5141.065121,-5141.064886,-0.00001381
1820,16,-4978.679437,-4978.678382,-0.00006588
1821,17,-5141.065684,-5141.065377,-0.00001808
1822,16,-4978.689695,-4978.689253,-0.00002764
1823,16,-4978.686231,-4978.686354,0.0000077
1824,16,-4978.667654,-4978.667937,0.00001771
1825,17,-5141.062049,-5141.06207,0.00000122
1826,16,-4978.688443,-4978.688167,-0.0000173
1827,17,-5141.068905,-5141.068572,-0.00001956
1828,16,-4978.698144,-4978.697927,-0.00001358
1829,17,-5141.062627,-5141.062771,0.00000845
1830,17,-5141.068954,-5141.069178,0.00001319
1831,16,-4978.689729,-4978.689846,0.00000728
1832,16,-4978.691217,-4978.690842,-0.00002344
1833,16,-4978.691958,-4978.691915,-0.00000268
1834,17,-5141.070436,-5141.070344,-0.00000542
1835,16,-4978.680553,-4978.680665,0.00000696
1836,17,-5141.067999,-5141.067664,-0.00001972
1837,17,-5141.051434,-5141.051291,-0.00000845
1838,16,-4978.687984,-4978.687875,-0.00000678
1839,16,-4978.69321,-4978.693085,-0.00000784
1840,17,-5141.059811,-5141.059585,-0.00001325
1841,17,-5141.07491,-5141.075056,0.00000863
1842,16,-4978.677602,-4978.677519,-0.00000522
1843,17,-5141.062388,-5141.061633,-0.00004442
1844,17,-5141.07302,-5141.072844,-0.00001032
1845,17,-5141.064309,-5141.064294,-0.00000084
1846,16,-4978.693652,-4978.693346,-0.00001912
1847,16,-4978.673646,-4978.673354,-0.00001825
1848,16,-4978.69654,-4978.69649,-0.00000316
1849,17,-5141.066344,-5141.066469,0.00000738
1850,17,-5141.073664,-5141.073748,0.00000495
1851,17,-5141.067603,-5141.067542,-0.00000361
1852,16,-4978.692439,-4978.692281,-0.00000987
1853,17,-5141.052141,-5141.051965,-0.0000104
1854,17,-5141.072638,-5141.072563,-0.00000444
1855,16,-4978.669336,-4978.670055,0.00004491
1856,17,-5141.059609,-5141.06009,0.0000283
1857,16,-4978.675528,-4978.675637,0.00000685
1858,16,-4978.682365,-4978.682392,0.00000167
1859,17,-5141.065337,-5141.065012,-0.00001913
1860,17,-5141.070934,-5141.071525,0.00003476
1861,16,-4978.690393,-4978.690329,-0.00000403
1862,17,-5141.073378,-5141.073503,0.00000736
1863,17,-5141.070632,-5141.070588,-0.00000258
1864,17,-5141.069109,-5141.069266,0.00000926
1865,17,-5141.078817,-5141.078698,-0.00000704
1866,17,-5141.073158,-5141.07365,0.00002899
1867,16,-4978.682262,-4978.682049,-0.00001326
1868,16,-4978.683455,-4978.683545,0.00000566
1869,17,-5141.071364,-5141.071289,-0.00000437
1870,16,-4978.681574,-4978.681033,-0.00003378
1871,16,-4978.69433,-4978.694239,-0.00000567
1872,16,-4978.676491,-4978.676597,0.00000661
1873,17,-5141.057136,-5141.057211,0.00000443
1874,16,-4978.682534,-4978.683041,0.00003166
1875,17,-5141.062944,-5141.062776,-0.00000986
1876,16,-4978.686441,-4978.686317,-0.00000775
1877,16,-4978.692924,-4978.692684,-0.00001504
1878,17,-5141.06793,-5141.067516,-0.00002435
1879,16,-4978.682782,-4978.683037,0.00001595
1880,16,-4978.673488,-4978.673459,-0.00000183
1881,17,-5141.075459,-5141.074982,-0.00002808
1882,17,-5141.073076,-5141.072982,-0.0000055
1883,17,-5141.068114,-5141.067997,-0.00000689
1884,16,-4978.687086,-4978.687007,-0.00000492
1885,17,-5141.056312,-5141.056493,0.0000106
1886,17,-5141.068913,-5141.068703,-0.00001233
1887,17,-5141.068008,-5141.068557,0.00003228
1888,17,-5141.073232,-5141.07299,-0.00001419
1889,16,-4978.686727,-4978.686798,0.00000443
1890,16,-4978.687393,-4978.687561,0.00001051
1891,17,-5141.075483,-5141.074821,-0.00003893
1892,17,-5141.069458,-5141.069629,0.00001008
1893,17,-5141.071636,-5141.071876,0.00001412
1894,17,-5141.063246,-5141.063272,0.00000157
1895,17,-5141.073985,-5141.074623,0.00003756
1896,16,-4978.686223,-4978.686221,-0.00000011
1897,16,-4978.684398,-4978.684395,-0.00000016
1898,17,-5141.074035,-5141.073752,-0.00001663
1899,17,-5141.058693,-5141.058344,-0.00002053
1900,16,-4978.690152,-4978.689938,-0.00001339
1901,16,-4978.693093,-4978.693347,0.00001588
1902,17,-5141.072495,-5141.072247,-0.00001456
1903,17,-5141.066837,-5141.066744,-0.00000549
1904,17,-5141.055647,-5141.055715,0.00000398
1905,16,-4978.690812,-4978.690708,-0.00000646
1906,17,-5141.073018,-5141.073409,0.00002302
1907,17,-5141.052619,-5141.052668,0.00000293
1908,16,-4978.693004,-4978.693066,0.00000386
1909,17,-5141.07396,-5141.073584,-0.00002209
1910,16,-4978.687756,-4978.687609,-0.00000919
1911,17,-5141.065624,-5141.066184,0.00003294
1912,17,-5141.070273,-5141.071177,0.00005315
1913,16,-4978.666205,-4978.666465,0.00001626
1914,16,-4978.688414,-4978.688278,-0.00000844
1915,16,-4978.693476,-4978.693383,-0.00000582
1916,16,-4978.692299,-4978.692173,-0.00000789
1917,17,-5141.068888,-5141.069178,0.00001705
1918,17,-5141.072126,-5141.072219,0.00000549
1919,17,-5141.0642,-5141.063821,-0.00002225
1920,17,-5141.06785,-5141.068185,0.00001968
1921,16,-4978.688961,-4978.689041,0.00000495
1922,16,-4978.680416,-4978.68075,0.00002087
1923,17,-5141.055204,-5141.055746,0.00003188
1924,17,-5141.064177,-5141.064934,0.00004452
1925,16,-4978.689385,-4978.68914,-0.00001531
1926,17,-5141.065172,-5141.065319,0.00000863
1927,16,-4978.70132,-4978.700963,-0.00002229
1928,16,-4978.685336,-4978.685582,0.00001537
1929,17,-5141.068535,-5141.069114,0.00003405
1930,17,-5141.068635,-5141.068708,0.00000431
1931,16,-4978.681609,-4978.681573,-0.00000225
1932,17,-5141.061992,-5141.061721,-0.00001594
1933,16,-4978.684529,-4978.68444,-0.00000553
1934,16,-4978.692445,-4978.69241,-0.0000022
1935,16,-4978.693142,-4978.692873,-0.00001682
1936,16,-4978.69186,-4978.692337,0.0000298
1937,16,-4978.686397,-4978.686205,-0.00001202
1938,16,-4978.691952,-4978.692094,0.00000891
1939,17,-5141.070829,-5141.070393,-0.00002566
1940,16,-4978.675661,-4978.675662,0.00000006
1941,16,-4978.689974,-4978.690166,0.00001197
1942,16,-4978.691412,-4978.691843,0.00002692
1943,16,-4978.67436,-4978.674745,0.00002403
1944,17,-5141.078994,-5141.078881,-0.00000669
1945,16,-4978.687459,-4978.687351,-0.00000675
1946,16,-4978.691193,-4978.690928,-0.00001658
1947,16,-4978.677715,-4978.67741,-0.0000191
1948,16,-4978.68937,-4978.689607,0.00001487
1949,17,-5141.062499,-5141.062722,0.0000131
1950,17,-5141.076269,-5141.076209,-0.00000351
1951,17,-5141.064138,-5141.064311,0.00001019
1952,17,-5141.070612,-5141.070716,0.00000606
1953,16,-4978.671449,-4978.671567,0.00000735
1954,17,-5141.072061,-5141.071959,-0.00000597
1955,16,-4978.696655,-4978.696619,-0.00000225
1956,17,-5141.0663,-5141.066357,0.0000033
1957,17,-5141.051041,-5141.051209,0.00000986
1958,16,-4978.691409,-4978.691434,0.00000157
1959,17,-5141.072278,-5141.071653,-0.00003674
1960,16,-4978.677324,-4978.677365,0.00000255
1961,16,-4978.681364,-4978.681503,0.00000865
1962,17,-5141.071625,-5141.071459,-0.00000976
1963,17,-5141.068724,-5141.068692,-0.00000189
1964,17,-5141.07127,-5141.071337,0.00000392
1965,17,-5141.06341,-5141.062824,-0.00003444
1966,16,-4978.680152,-4978.680189,0.00000234
1967,16,-4978.678317,-4978.678368,0.00000321
1968,17,-5141.059007,-5141.058642,-0.00002147
1969,17,-5141.066917,-5141.067119,0.00001189
1970,16,-4978.667509,-4978.667307,-0.00001264
1971,17,-5141.078105,-5141.077813,-0.00001718
1972,17,-5141.071363,-5141.071552,0.00001112
1973,17,-5141.074319,-5141.074564,0.00001445
1974,17,-5141.075937,-5141.075793,-0.0000085
1975,16,-4978.688344,-4978.688195,-0.00000929
1976,16,-4978.692818,-4978.692394,-0.00002652
1977,17,-5141.064283,-5141.063885,-0.00002347
1978,16,-4978.681039,-4978.681045,0.0000004
1979,17,-5141.069822,-5141.069603,-0.00001287
1980,16,-4978.68295,-4978.682694,-0.000016
1981,16,-4978.69229,-4978.692249,-0.0000026
1982,17,-5141.070633,-5141.07074,0.00000625
1983,17,-5141.064647,-5141.064519,-0.00000755
1984,17,-5141.055239,-5141.055125,-0.00000676
1985,16,-4978.681527,-4978.68125,-0.00001731
1986,16,-4978.678329,-4978.678461,0.00000821
1987,16,-4978.693829,-4978.693899,0.00000437
1988,17,-5141.070792,-5141.07084,0.00000281
1989,17,-5141.066407,-5141.066643,0.00001391
1990,16,-4978.688531,-4978.688235,-0.0000185
