Conf.,atom,element,Ref. charge(e),NN charge(e)
178,14,17,-0.36119452,-0.37412755
178,15,17,-0.33938432,-0.33506751
178,16,11,0.51498648,0.51999895
178,17,11,0.39895311,0.38909701
179,1,11,0.5250389,0.51635244
179,2,17,-0.27750069,-0.33454924
179,3,17,-0.3109442,-0.30059415
179,4,11,0.37326584,0.37678938
179,5,11,0.38709626,0.38701308
179,6,17,-0.29876301,-0.29799264
179,7,17,-0.30302778,-0.30108211
179,8,11,0.39595,0.39505803
179,9,11,0.38575108,0.38603658
179,10,17,-0.30627912,-0.29688947
179,11,17,-0.30624416,-0.29542527
179,12,11,0.39047055,0.39701166
179,13,17,-0.31825069,-0.2984879
179,14,17,-0.2652905,-0.26360976
179,15,11,0.5463986,0.54646087
179,16,11,0.38232899,0.3839085
180,1,11,0.50514053,0.49562139
180,2,17,-0.28134585,-0.32663866
180,3,17,-0.30589995,-0.30686743
180,4,11,0.39630553,0.38964292
180,5,11,0.3907341,0.38782246
180,6,17,-0.29959764,-0.29647747
180,7,17,-0.3054884,-0.29286703
180,8,11,0.37381552,0.37493531
180,9,11,0.38551162,0.38735753
180,10,17,-0.30050568,-0.29511478
180,11,17,-0.30714025,-0.29522291
180,12,11,0.41590468,0.41880389
180,13,17,-0.3181153,-0.29714547
180,14,17,-0.26089234,-0.25795416
180,15,11,0.51420492,0.51702629
180,16,11,0.39736855,0.39707811
181,1,11,0.52582137,0.52090387
181,2,17,-0.27615096,-0.33263448
181,3,17,-0.30326454,-0.3002905
181,4,11,0.37186027,0.37249817
181,5,11,0.38124435,0.3781718
181,6,17,-0.29590738,-0.29763099
181,7,17,-0.30672593,-0.302444
181,8,11,0.39352008,0.3948711
181,9,11,0.39604687,0.39744323
181,10,17,-0.31900063,-0.30136713
181,11,17,-0.31550597,-0.30566301
181,12,11,0.39341347,0.40090958
181,13,17,-0.31573436,-0.30154937
181,14,17,-0.27001815,-0.26612368
181,15,11,0.52935831,0.532074
181,16,11,0.4110432,0.4108314
182,1,11,0.52752595,0.53692837
182,2,17,-0.45945693,-0.40915083
182,3,17,-0.37692719,-0.37735719
182,4,11,0.35076359,0.36635986
182,5,11,0.36133774,0.36119702
182,6,17,-0.37104229,-0.37207118
182,7,17,-0.37188193,-0.37320744
182,8,11,0.36893963,0.36816717
182,9,11,0.37882441,0.37580346
182,10,17,-0.35605333,-0.37032222
182,11,17,-0.35094562,-0.36702072
182,12,11,0.72734624,0.7277043
182,13,11,0.3700625,0.36794207
182,14,17,-0.34992382,-0.36752832
182,15,17,-0.34613411,-0.34746994
182,16,11,0.51985965,0.5114499
182,17,11,0.37770548,0.36857571
183,1,11,0.46990571,0.48196632
183,2,17,-0.44672308,-0.39316165
183,3,17,-0.37725557,-0.37199365
183,4,11,0.34526326,0.35666439
183,5,11,0.36812628,0.3695012
183,6,17,-0.36400425,-0.36768477
183,7,17,-0.37264969,-0.37305623
183,8,11,0.37070043,0.36561368
183,9,11,0.38588235,0.38036611
183,10,17,-0.35548904,-0.36819352
183,11,17,-0.35251539,-0.36436362
183,12,11,0.72022711,0.7171873
183,13,11,0.37522549,0.3709956
183,14,17,-0.34399562,-0.3660173
183,15,17,-0.32779301,-0.32765174
183,16,11,0.53626002,0.52966215
183,17,11,0.36883498,0.36016574
184,1,11,0.54933239,0.54610971
184,2,17,-0.27779522,-0.34395242
184,3,17,-0.31258412,-0.30920123
184,4,11,0.38168947,0.3871593
184,5,11,0.38042591,0.3802404
184,6,17,-0.30870963,-0.29812752
184,7,17,-0.31636329,-0.29673364
184,8,11,0.39546917,0.39718542
184,9,11,0.38667011,0.38895909
184,10,17,-0.30598575,-0.30059121
184,11,17,-0.29922326,-0.29589551
184,12,11,0.39862265,0.40572359
184,13,17,-0.31507034,-0.29798632
184,14,17,-0.27010141,-0.27754576
184,15,11,0.53639369,0.53761417
184,16,11,0.37722969,0.37704194
185,1,11,0.491105,0.50599932
185,2,17,-0.48229092,-0.41348465
185,3,17,-0.37734307,-0.37956908
185,4,11,0.36211181,0.37604008
185,5,11,0.37249709,0.37075989
185,6,17,-0.34789918,-0.36552076
185,7,17,-0.35748232,-0.36864296
185,8,11,0.37506529,0.37054113
185,9,11,0.37054706,0.36744937
185,10,17,-0.35909502,-0.36823492
185,11,17,-0.36491552,-0.37191111
185,12,11,0.70745376,0.70885812
185,13,11,0.37244787,0.37091792
185,14,17,-0.34609034,-0.36700307
185,15,17,-0.3475694,-0.34930986
185,16,11,0.54158191,0.53277646
185,17,11,0.38987599,0.38033413
186,1,11,0.50992278,0.50175005
186,2,17,-0.27927399,-0.32921724
186,3,17,-0.31154278,-0.30383484
186,4,11,0.38844833,0.3836683
186,5,11,0.38200768,0.38251188
186,6,17,-0.30408612,-0.29425768
186,7,17,-0.29854168,-0.29670186
186,8,11,0.38835959,0.38963007
186,9,11,0.38412738,0.38571106
186,10,17,-0.30534352,-0.29867303
186,11,17,-0.30300539,-0.30309043
186,12,11,0.3902544,0.3949783
186,13,17,-0.31830336,-0.29461032
186,14,17,-0.26302833,-0.26020505
186,15,11,0.53746763,0.53891317
186,16,11,0.40253734,0.40342762
187,1,11,0.47252994,0.4849329
187,2,17,-0.46139933,-0.40095623
187,3,17,-0.37367337,-0.37448246
187,4,11,0.35377116,0.36067564
187,5,11,0.37619986,0.37564852
187,6,17,-0.35419133,-0.36346221
187,7,17,-0.36621176,-0.36948701
187,8,11,0.38830619,0.38563016
187,9,11,0.366458,0.36414247
187,10,17,-0.36466678,-0.36669354
187,11,17,-0.36009669,-0.36642827
187,12,11,0.72054787,0.71885533
187,13,11,0.37749163,0.37711041
187,14,17,-0.34464179,-0.36744624
187,15,17,-0.34485982,-0.34460356
187,16,11,0.54998397,0.53094412
187,17,11,0.36445227,0.35561999
188,1,11,0.47275513,0.46546122
188,2,17,-0.28200261,-0.32017136
188,3,17,-0.31294898,-0.30313352
188,4,11,0.41523271,0.40692972
188,5,11,0.38552474,0.38769947
188,6,17,-0.30244525,-0.30081967
188,7,17,-0.29290669,-0.3024435
188,8,11,0.38083112,0.37430468
188,9,11,0.39209951,0.39302184
188,10,17,-0.30950792,-0.29250826
188,11,17,-0.30238919,-0.29934338
188,12,11,0.39865998,0.40262529
188,13,17,-0.31979033,-0.29347445
188,14,17,-0.26455696,-0.25809335
188,15,11,0.54820511,0.54803578
188,16,11,0.39323966,0.39190949
189,1,11,0.55975873,0.55815361
189,2,17,-0.28312676,-0.34205962
189,3,17,-0.31427791,-0.31432228
189,4,11,0.39233113,0.38537808
189,5,11,0.38632444,0.38842342
189,6,17,-0.31345152,-0.29343899
189,7,17,-0.31548656,-0.29398242
189,8,11,0.38939454,0.39143638
189,9,11,0.38450222,0.38858835
189,10,17,-0.31520084,-0.2937868
189,11,17,-0.30046664,-0.30138667
189,12,11,0.39546167,0.40383244
189,13,17,-0.31371636,-0.29569866
189,14,17,-0.27643872,-0.31086021
189,15,11,0.53481862,0.53978815
189,16,11,0.38957397,0.38993523
190,1,11,0.46740354,0.47512167
190,2,17,-0.4402693,-0.39303128
190,3,17,-0.36443871,-0.37048218
190,4,11,0.34923205,0.35522908
190,5,11,0.36688488,0.36453768
190,6,17,-0.35948338,-0.36601552
190,7,17,-0.36025214,-0.36554581
190,8,11,0.37613334,0.37203525
190,9,11,0.3750614,0.37341628
190,10,17,-0.3457859,-0.36205466
190,11,17,-0.37030352,-0.37311615
190,12,11,0.71779454,0.7200888
190,13,11,0.36847567,0.36995668
190,14,17,-0.3546339,-0.36848361
190,15,17,-0.33437761,-0.3323088
190,16,11,0.52372426,0.52438154
190,17,11,0.38483475,0.37627105
191,1,11,0.50351783,0.52111472
191,2,17,-0.46393027,-0.40710088
191,3,17,-0.39081575,-0.3816023
191,4,11,0.35280937,0.36633643
191,5,11,0.37273253,0.37183626
191,6,17,-0.35858931,-0.36907753
191,7,17,-0.35765218,-0.36782355
191,8,11,0.36657171,0.36381652
191,9,11,0.35817434,0.35521526
191,10,17,-0.36566505,-0.37435881
191,11,17,-0.37687877,-0.38635462
191,12,11,0.73745466,0.73763108
191,13,11,0.38545416,0.39033525
191,14,17,-0.34201883,-0.368987
191,15,17,-0.34260569,-0.34471472
191,16,11,0.52658094,0.5118896
191,17,11,0.39486023,0.38184431
192,1,11,0.5024341,0.51072749
192,2,17,-0.45879016,-0.40396119
192,3,17,-0.377824,-0.3764912
192,4,11,0.3441847,0.35809314
192,5,11,0.36371431,0.36268331
192,6,17,-0.36081831,-0.36681092
192,7,17,-0.35473845,-0.36485835
192,8,11,0.36180454,0.35953562
192,9,11,0.38090868,0.37815312
192,10,17,-0.35218808,-0.36773163
192,11,17,-0.37007665,-0.37530939
192,12,11,0.6958519,0.69503939
192,13,11,0.38188459,0.38133188
192,14,17,-0.34952271,-0.37149414
192,15,17,-0.33370525,-0.3338472
192,16,11,0.54516539,0.54237054
192,17,11,0.38171541,0.37256954
193,1,11,0.45416053,0.46457519
193,2,17,-0.44659943,-0.39108231
193,3,17,-0.35077555,-0.36013465
193,4,11,0.36212975,0.36949762
193,5,11,0.37817068,0.37666981
193,6,17,-0.3605795,-0.36384668
193,7,17,-0.35812644,-0.36059363
193,8,11,0.35096785,0.35020016
193,9,11,0.37464987,0.37111157
193,10,17,-0.3688026,-0.37019679
193,11,17,-0.36961244,-0.37522252
193,12,11,0.70336713,0.70152365
193,13,11,0.38623192,0.38889852
193,14,17,-0.33806047,-0.3655503
193,15,17,-0.34061805,-0.33745029
193,16,11,0.52870824,0.52165488
193,17,11,0.39478856,0.37994575
194,1,11,0.46106936,0.47257818
194,2,17,-0.4536236,-0.3974129
194,3,17,-0.35308158,-0.36473812
194,4,11,0.35579223,0.36259693
194,5,11,0.35732329,0.35698569
194,6,17,-0.35811223,-0.3616933
194,7,17,-0.37122052,-0.36917233
194,8,11,0.38120388,0.38015902
194,9,11,0.36820198,0.36904705
194,10,17,-0.35354469,-0.36154923
194,11,17,-0.36011402,-0.36572846
194,12,11,0.72357406,0.72501948
194,13,11,0.37651024,0.37573501
194,14,17,-0.33305752,-0.36122296
194,15,17,-0.35396524,-0.35419143
194,16,11,0.53453948,0.5234179
194,17,11,0.3785048,0.37016949
195,1,11,0.51811011,0.52510699
195,2,17,-0.46108334,-0.40806767
195,3,17,-0.37824898,-0.37676189
195,4,11,0.35286224,0.37050907
195,5,11,0.38350863,0.37616609
195,6,17,-0.37954485,-0.38200594
195,7,17,-0.36194843,-0.36853659
195,8,11,0.35105924,0.35295179
195,9,11,0.3796693,0.37585708
195,10,17,-0.36828982,-0.37095068
195,11,17,-0.36057476,-0.36489958
195,12,11,0.70660813,0.70658582
195,13,11,0.38143316,0.37876071
195,14,17,-0.33140602,-0.36136591
195,15,17,-0.3506744,-0.35349016
195,16,11,0.53537562,0.52475298
195,17,11,0.3831441,0.37538789
196,1,11,0.52233259,0.5332502
196,2,17,-0.45529087,-0.40917894
196,3,17,-0.38269988,-0.37674786
196,4,11,0.35741519,0.37530591
196,5,11,0.36961368,0.37048321
196,6,17,-0.37324359,-0.3742822
196,7,17,-0.36143292,-0.36861162
196,8,11,0.35548694,0.35537503
196,9,11,0.38539774,0.38161024
196,10,17,-0.36002756,-0.3733193
196,11,17,-0.3586966,-0.37275611
196,12,11,0.70403933,0.70537525
196,13,11,0.37521606,0.37256594
196,14,17,-0.35266101,-0.37412898
196,15,17,-0.34852545,-0.35181296
196,16,11,0.54247284,0.53585367
196,17,11,0.38060355,0.37101851
197,1,11,0.50752371,0.51741045
197,2,17,-0.45294383,-0.40637029
197,3,17,-0.38266344,-0.37633358
197,4,11,0.34532143,0.35392721
197,5,11,0.36639614,0.36508785
197,6,17,-0.34829749,-0.36305361
197,7,17,-0.35540803,-0.36551962
197,8,11,0.37361266,0.37360495
197,9,11,0.36430159,0.36186797
197,10,17,-0.37553964,-0.37479185
197,11,17,-0.35851273,-0.37111838
197,12,11,0.70615242,0.70834685
197,13,11,0.38206528,0.38209055
197,14,17,-0.34638081,-0.37087312
197,15,17,-0.33672389,-0.33914833
197,16,11,0.53670394,0.53754128
197,17,11,0.37439268,0.36733165
198,1,11,0.51434141,0.52556834
198,2,17,-0.45908409,-0.40772159
198,3,17,-0.37119625,-0.37021946
198,4,11,0.35166663,0.3675073
198,5,11,0.37202325,0.37212569
198,6,17,-0.35537854,-0.36564773
198,7,17,-0.36810582,-0.3706133
198,8,11,0.36344344,0.36335444
198,9,11,0.35950952,0.35984143
198,10,17,-0.37095594,-0.3709076
198,11,17,-0.36478899,-0.37027404
198,12,11,0.71222025,0.70980454
198,13,11,0.38219794,0.38317518
198,14,17,-0.34360023,-0.3721323
198,15,17,-0.33801606,-0.34279299
198,16,11,0.55824306,0.53719339
198,17,11,0.35748038,0.35173869
199,1,11,0.55810582,0.54869997
199,2,17,-0.28881983,-0.33186385
199,3,17,-0.31664419,-0.30446499
199,4,11,0.37096163,0.37693444
199,5,11,0.38762886,0.38531717
199,6,17,-0.29696125,-0.30617744
199,7,17,-0.30311403,-0.30000531
199,8,11,0.37245903,0.37358315
199,9,11,0.38567282,0.38821284
199,10,17,-0.30862044,-0.2974562
199,11,17,-0.30391371,-0.30440671
199,12,11,0.39143554,0.39718589
199,13,17,-0.31611918,-0.29801112
199,14,17,-0.26652481,-0.26626205
199,15,11,0.53168077,0.53718149
199,16,11,0.402773,0.40153272
200,1,11,0.52137894,0.53306144
200,2,17,-0.47147817,-0.40901118
200,3,17,-0.3867243,-0.38004256
200,4,11,0.33969976,0.35517324
200,5,11,0.34706177,0.3462371
200,6,17,-0.3610207,-0.36418499
200,7,17,-0.35787818,-0.36696166
200,8,11,0.37203547,0.36875531
200,9,11,0.37968602,0.37458249
200,10,17,-0.3520514,-0.36865072
200,11,17,-0.37152004,-0.38043345
200,12,11,0.70954483,0.71005321
200,13,11,0.37503208,0.37435387
200,14,17,-0.34619234,-0.37203788
200,15,17,-0.34490702,-0.34657326
200,16,11,0.5417178,0.53399541
200,17,11,0.40561545,0.39168364
201,1,11,0.51933419,0.53787548
201,2,17,-0.45250073,-0.40709016
201,3,17,-0.39355769,-0.38190195
201,4,11,0.36237481,0.37394615
201,5,11,0.34016273,0.34072561
201,6,17,-0.35306196,-0.36271579
201,7,17,-0.36244417,-0.37151628
201,8,11,0.38057296,0.37724705
201,9,11,0.37161458,0.37138376
201,10,17,-0.34852758,-0.36598563
201,11,17,-0.37212995,-0.37475633
201,12,11,0.71347953,0.71407341
201,13,11,0.38265017,0.38462929
201,14,17,-0.34470169,-0.37028308
201,15,17,-0.34056514,-0.34431214
201,16,11,0.5321939,0.52335327
201,17,11,0.36510599,0.35532734
202,1,11,0.55048917,0.54297987
202,2,17,-0.27664539,-0.34291606
202,3,17,-0.32038402,-0.31526914
202,4,11,0.38542666,0.38969241
202,5,11,0.39469461,0.39598414
202,6,17,-0.30583995,-0.30638689
202,7,17,-0.30684289,-0.30081914
202,8,11,0.369597,0.36981519
202,9,11,0.38419155,0.38380873
202,10,17,-0.30296112,-0.3067259
202,11,17,-0.31332738,-0.30335809
202,12,11,0.39518681,0.40165695
202,13,17,-0.31539591,-0.29143329
202,14,17,-0.25761238,-0.25527042
202,15,11,0.52396591,0.54414988
202,16,11,0.39545731,0.39409175
203,1,11,0.4574657,0.46821083
203,2,17,-0.43979898,-0.39315263
203,3,17,-0.37191044,-0.37364184
203,4,11,0.37550974,0.37502279
203,5,11,0.35628104,0.35555795
203,6,17,-0.34837514,-0.35948692
203,7,17,-0.36096738,-0.36615449
203,8,11,0.37720588,0.3728073
203,9,11,0.37014361,0.36769027
203,10,17,-0.35930864,-0.36603849
203,11,17,-0.36702083,-0.36979552
203,12,11,0.71838902,0.71989218
203,13,11,0.37095182,0.37049173
203,14,17,-0.3534998,-0.36685748
203,15,17,-0.34419594,-0.34076041
203,16,11,0.5393455,0.53534057
203,17,11,0.37978476,0.37087416
204,1,11,0.51538149,0.50410085
204,2,17,-0.27832196,-0.33006238
204,3,17,-0.31182244,-0.3062752
204,4,11,0.40156441,0.40074577
204,5,11,0.38536293,0.3853061
204,6,17,-0.3096483,-0.29595614
204,7,17,-0.30861939,-0.29843755
204,8,11,0.39736517,0.3958053
204,9,11,0.39045171,0.39233846
204,10,17,-0.30428865,-0.30000342
204,11,17,-0.29782874,-0.2923803
204,12,11,0.37541153,0.38272791
204,13,17,-0.30775267,-0.2868383
204,14,17,-0.26351324,-0.2664885
204,15,11,0.53348771,0.53047974
204,16,11,0.38277038,0.38493765
205,1,11,0.5085986,0.49513704
205,2,17,-0.28034706,-0.33268866
205,3,17,-0.31252243,-0.32151586
205,4,11,0.40833841,0.39940758
205,5,11,0.38778977,0.3910109
205,6,17,-0.3118503,-0.29468562
205,7,17,-0.30904098,-0.29318231
205,8,11,0.38524228,0.3883192
205,9,11,0.3937896,0.39298676
205,10,17,-0.31232441,-0.30243149
205,11,17,-0.30712956,-0.30679667
205,12,11,0.38548251,0.39045284
205,13,17,-0.31655077,-0.29384042
205,14,17,-0.25406323,-0.2518305
205,15,11,0.53490886,0.54261903
205,16,11,0.39967877,0.39703819
206,1,11,0.48776585,0.47849233
206,2,17,-0.27643442,-0.32439043
206,3,17,-0.30383812,-0.30070468
206,4,11,0.38526442,0.37817871
206,5,11,0.3918213,0.39250007
206,6,17,-0.307508,-0.29701184
206,7,17,-0.3037611,-0.29927391
206,8,11,0.40177009,0.40347862
206,9,11,0.37795886,0.38050232
206,10,17,-0.3142063,-0.29256075
206,11,17,-0.30225278,-0.30306546
206,12,11,0.38826015,0.39088492
206,13,17,-0.31986666,-0.30086506
206,14,17,-0.26064507,-0.26174521
206,15,11,0.55063124,0.5530001
206,16,11,0.40504048,0.40258025
207,1,11,0.53483598,0.53081766
207,2,17,-0.2938664,-0.33126256
207,3,17,-0.30183084,-0.31761283
207,4,11,0.39086633,0.38390315
207,5,11,0.35837541,0.35380976
207,6,17,-0.29709479,-0.29317781
207,7,17,-0.29739259,-0.29807769
207,8,11,0.4022943,0.40335373
207,9,11,0.38097864,0.38297403
207,10,17,-0.31286082,-0.29693736
207,11,17,-0.30619563,-0.30120149
207,12,11,0.40460488,0.4142532
207,13,17,-0.32625336,-0.30250305
207,14,17,-0.26571882,-0.25887748
207,15,11,0.5468029,0.54702076
207,16,11,0.3824548,0.38351798
208,1,11,0.48679184,0.50172202
208,2,17,-0.45653198,-0.40117542
208,3,17,-0.37737683,-0.37377405
208,4,11,0.35663045,0.36968424
208,5,11,0.39424915,0.39174233
208,6,17,-0.36442109,-0.37029079
208,7,17,-0.35894189,-0.36895068
208,8,11,0.37119149,0.37067206
208,9,11,0.37497706,0.37066916
208,10,17,-0.37465122,-0.37553275
208,11,17,-0.35411262,-0.36220621
208,12,11,0.69935005,0.69805751
208,13,11,0.38184785,0.3804419
208,14,17,-0.33387491,-0.3619523
208,15,17,-0.34915416,-0.35016561
208,16,11,0.55241523,0.53811661
208,17,11,0.35161163,0.34294199
209,1,11,0.47454407,0.48372985
209,2,17,-0.4418272,-0.39151645
209,3,17,-0.36064923,-0.36568255
209,4,11,0.34739937,0.35667008
209,5,11,0.35022674,0.35027069
209,6,17,-0.36505068,-0.36140687
209,7,17,-0.36641541,-0.36379132
209,8,11,0.35852347,0.35811775
209,9,11,0.36959475,0.36898418
209,10,17,-0.35075215,-0.36112054
209,11,17,-0.36134419,-0.36820412
209,12,11,0.69601628,0.69498893
209,13,11,0.39033318,0.39065481
209,14,17,-0.33970709,-0.36736065
209,15,17,-0.33891575,-0.33634
209,16,11,0.55421571,0.53743724
209,17,11,0.38380813,0.37456898
210,1,11,0.501277,0.4946519
210,2,17,-0.27690663,-0.32890787
210,3,17,-0.31086087,-0.30373447
210,4,11,0.3949418,0.39116596
210,5,11,0.38165748,0.38293203
210,6,17,-0.30484476,-0.2975178
210,7,17,-0.29578565,-0.30171756
210,8,11,0.38691683,0.38718045
210,9,11,0.3819411,0.3843832
210,10,17,-0.30708486,-0.29348291
210,11,17,-0.30497989,-0.29669937
210,12,11,0.38848901,0.39028776
210,13,17,-0.31647063,-0.29628881
210,14,17,-0.26088705,-0.25949516
210,15,11,0.54374221,0.54586443
210,16,11,0.39885498,0.40137823
211,1,11,0.49768856,0.4922385
211,2,17,-0.28112268,-0.32376759
211,3,17,-0.30903292,-0.29939056
211,4,11,0.38682847,0.38506429
211,5,11,0.38072132,0.38134463
211,6,17,-0.30247,-0.29466977
211,7,17,-0.29679585,-0.30151425
211,8,11,0.38014395,0.38043855
211,9,11,0.39248952,0.3937001
211,10,17,-0.30472148,-0.30027681
211,11,17,-0.30234179,-0.2999492
211,12,11,0.38484444,0.39147183
211,13,17,-0.31035019,-0.29267326
211,14,17,-0.26021816,-0.2588485
211,15,11,0.53412238,0.53902883
211,16,11,0.41021437,0.40780322
212,1,11,0.48288136,0.47386508
212,2,17,-0.28515253,-0.31919603
212,3,17,-0.29763761,-0.2990883
212,4,11,0.39268912,0.39221591
212,5,11,0.37461454,0.37223642
212,6,17,-0.29568877,-0.29655074
212,7,17,-0.30277288,-0.30018976
212,8,11,0.39784262,0.39622524
212,9,11,0.40479893,0.4062322
212,10,17,-0.31188577,-0.29521806
212,11,17,-0.30626104,-0.29529947
212,12,11,0.39590408,0.40193811
212,13,17,-0.30952689,-0.29651064
212,14,17,-0.25429392,-0.25856836
212,15,11,0.52243577,0.5260873
212,16,11,0.39205304,0.39182109
213,1,11,0.49007617,0.50194018
213,2,17,-0.45625332,-0.40169118
213,3,17,-0.36403691,-0.36711744
213,4,11,0.35074647,0.36362667
213,5,11,0.34623004,0.34389934
213,6,17,-0.34735045,-0.35747807
213,7,17,-0.35935713,-0.36465735
213,8,11,0.37649414,0.37529682
213,9,11,0.37408037,0.37195122
213,10,17,-0.36057044,-0.36640751
213,11,17,-0.34940391,-0.36250845
213,12,11,0.68627215,0.68824989
213,13,11,0.38253824,0.37691604
213,14,17,-0.33900842,-0.36498951
213,15,17,-0.34374496,-0.34468575
213,16,11,0.54589277,0.54864207
213,17,11,0.36739513,0.35901304
214,1,11,0.50747846,0.49688828
214,2,17,-0.27704461,-0.32881935
214,3,17,-0.31268524,-0.30754481
214,4,11,0.39441073,0.3889209
214,5,11,0.38949699,0.38849754
214,6,17,-0.30365637,-0.30142937
214,7,17,-0.30901209,-0.29819284
214,8,11,0.37670825,0.3773656
214,9,11,0.3897467,0.38875775
214,10,17,-0.30936564,-0.29723366
214,11,17,-0.30826391,-0.29496314
214,12,11,0.39425249,0.3931185
214,13,17,-0.31729719,-0.29574213
214,14,17,-0.25780606,-0.25739689
214,15,11,0.53772224,0.54153065
214,16,11,0.40531521,0.40624295
215,1,11,0.48889872,0.51249583
215,2,17,-0.46266777,-0.40732339
215,3,17,-0.39121229,-0.38262217
215,4,11,0.35745056,0.36586196
215,5,11,0.3642015,0.36193623
215,6,17,-0.34959328,-0.3626605
215,7,17,-0.34640845,-0.36027724
215,8,11,0.36785569,0.36336081
215,9,11,0.37745667,0.37357209
215,10,17,-0.34556169,-0.3622384
215,11,17,-0.37161781,-0.37558341
215,12,11,0.72085662,0.71889846
215,13,11,0.36701335,0.3669628
215,14,17,-0.35178229,-0.3694559
215,15,17,-0.33341769,-0.33412497
215,16,11,0.51971616,0.51254759
215,17,11,0.38881199,0.37865021
216,1,11,0.50279599,0.4971249
216,2,17,-0.28035619,-0.32439811
216,3,17,-0.30086186,-0.30261155
