Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
159,13,-0.00306771,-0.00459288,-0.00036711,-0.00317474,-0.0044002,-0.00035914
159,14,-0.00506947,-0.00036955,-0.00010345,-0.00495814,-0.0005465,-0.00011812
159,15,0.01552849,-0.00892922,0.00108431,0.01542581,-0.00932706,0.00107657
159,16,0.00842438,-0.01161741,0.00058144,0.00791388,-0.01146687,0.00081087
160,1,-0.02087402,0.00743336,-0.00017464,-0.02159674,0.00655829,-0.00005897
160,2,-0.00527641,-0.00192593,0.00009592,-0.0047438,-0.0009343,-0.00009644
160,3,0.00456253,0.00381305,0.00048469,0.0047049,0.00437356,0.00007323
160,4,0.00592467,-0.01135457,-0.00027016,0.00627184,-0.01205989,0.00014597
160,5,-0.00391769,0.01372368,0.00011637,-0.00389469,0.01462356,0.00087207
160,6,0.00279296,-0.00753904,-0.00000119,0.00113399,-0.00772465,-0.00068476
160,7,0.00191088,0.0100594,0.00017152,0.0008172,0.00938317,-0.00027059
160,8,-0.00128801,-0.0177326,0.00014661,0.00043462,-0.01778653,0.00066672
160,9,0.00439771,0.02194597,-0.00089123,0.00524075,0.02223755,-0.0007805
160,10,0.00037889,-0.01385469,-0.00033305,-0.00053779,-0.01427703,-0.00055002
160,11,-0.01466286,0.00166263,0.00061369,-0.01396547,0.00188103,0.0005887
160,12,-0.00376952,-0.0087928,0.00037278,-0.00433823,-0.00871574,0.00043464
160,13,-0.00075442,0.02008727,-0.00311038,-0.00019552,0.02085969,-0.0031812
160,14,-0.00829738,-0.00574034,-0.0007005,-0.00738452,-0.00590081,-0.00041655
160,15,0.00431383,0.00650066,0.00006163,0.00429408,0.00604506,-0.00007765
160,16,0.02552344,-0.01003415,0.00246309,0.02386736,-0.00992475,0.00232767
160,17,0.00903542,-0.00825191,0.00095486,0.00989203,-0.0086382,0.00100767
161,1,0.00596993,-0.00169128,0.0001265,0.00651556,-0.00124504,0.00019185
161,2,-0.01985764,0.00881663,-0.00036468,-0.01974467,0.00840451,-0.00042745
161,3,-0.02167825,-0.00513325,-0.00023189,-0.02145517,-0.00461492,-0.00042399
161,4,0.01412082,-0.00748731,0.00109529,0.01358056,-0.00817388,0.00126249
161,5,0.00678502,0.00889575,-0.0001121,0.00570992,0.00890185,0.00015019
161,6,0.00123804,0.00295444,-0.00027266,0.00216097,0.00292881,-0.00051254
161,7,-0.0064071,-0.00229831,-0.00005802,-0.00599847,-0.00214549,-0.00025952
161,8,-0.00317744,-0.01117843,-0.000244,-0.00403363,-0.01093435,-0.00004889
161,9,0.00987887,0.01970772,0.00006247,0.00968515,0.01916512,0.00039007
161,10,-0.0008659,-0.00665281,-0.00017063,-0.0001838,-0.00665644,-0.00048623
161,11,-0.0104381,0.00586197,0.00002436,-0.01008337,0.00593381,-0.00023548
161,12,0.00683345,0.02295953,-0.00055773,0.00666793,0.02346963,-0.00055385
161,13,-0.0002329,-0.00758997,0.00001469,-0.00080907,-0.00761518,-0.00001753
161,14,-0.00362528,-0.00449094,-0.00022474,-0.00364233,-0.00495803,-0.00023685
161,15,0.01402464,-0.00623213,0.00073286,0.01420098,-0.00610245,0.00074356
161,16,0.00743183,-0.01644161,0.00018029,0.00742944,-0.01635795,0.00046418
162,1,-0.01090864,0.00396085,0.0000273,-0.01069136,0.00390743,0.0001278
162,2,-0.00646574,0.00692113,0.00011284,-0.00599589,0.00711464,0.00003936
162,3,-0.00275445,-0.00361176,-0.00000044,-0.00231653,-0.00358717,-0.00003583
162,4,0.00809346,-0.01563439,-0.00029058,0.00805091,-0.01592626,-0.00029721
162,5,-0.00311376,0.02142774,0.00046224,-0.00425552,0.02102359,0.00030925
162,6,-0.00596011,-0.00705353,0.00000619,-0.0059564,-0.00691894,0.00014614
162,7,0.00004019,-0.00560845,-0.00016312,0.00027998,-0.00540155,-0.00006479
162,8,-0.00308641,-0.00716476,-0.00033411,-0.00325709,-0.00662923,-0.00041612
162,9,0.00142453,0.02105099,0.00037728,0.00126643,0.02057063,0.00046652
162,10,0.01145806,-0.00733373,-0.00008252,0.01133561,-0.00737153,-0.0001423
162,11,-0.00195947,-0.00363698,0.00000199,-0.00198115,-0.00399932,0.00005535
162,12,0.00757201,0.02061113,-0.00100211,0.00801033,0.02100053,-0.00127399
162,13,-0.00063445,-0.00684859,0.00018891,-0.00069359,-0.00687385,0.00042569
162,14,-0.00307765,-0.00620433,0.00007701,-0.00296287,-0.0072582,0.0002019
162,15,0.00639907,-0.00073862,0.00042564,0.00603289,0.00011748,0.00028897
162,16,0.00297337,-0.0101367,0.00019348,0.00313424,-0.00976827,0.00016925
163,1,-0.00806822,0.01435922,0.00011247,-0.00790675,0.01465168,0.00013597
163,2,-0.00488866,-0.005481,0.00002135,-0.00459286,-0.00626861,-0.00003413
163,3,-0.01005748,-0.00284074,0.00019905,-0.00972654,-0.00306785,0.00010866
163,4,0.00743151,-0.00910808,-0.00010871,0.00670698,-0.00837018,0.00003642
163,5,0.00305632,0.01947183,0.00025223,0.00251694,0.0203593,0.00030002
163,6,-0.00356784,-0.01059976,-0.00027993,-0.0032791,-0.01092942,-0.00030542
163,7,-0.01616161,0.000696,0.00017175,-0.01613788,-0.000069,0.00036496
163,8,0.00623012,-0.01068363,-0.00009098,0.00632959,-0.01050436,-0.00036077
163,9,0.01597285,0.01575223,-0.00066228,0.01620966,0.01581278,-0.00069844
163,10,-0.00422991,-0.00720884,-0.0004293,-0.00406453,-0.00778821,-0.00039826
163,11,-0.00562174,0.0014106,0.00022221,-0.00511375,0.00169696,-0.00005918
163,12,0.00269182,-0.00154107,0.000152,0.00242491,-0.00161908,0.00012329
163,13,0.00221455,0.02074825,-0.00072464,0.00228171,0.0213527,-0.00063628
163,14,0.00416603,-0.00316041,0.00007105,0.00278764,-0.00290579,0.00002287
163,15,-0.00581174,-0.01369048,-0.00002745,-0.00632439,-0.01363962,0.00007643
163,16,0.01120503,0.00431202,0.00018187,0.01203804,0.00369254,0.00009089
163,17,0.00543895,-0.01243612,0.0009393,0.00585031,-0.01240385,0.00123297
164,1,0.00072948,0.00534388,0.00029985,-0.00015783,0.0043738,0.00032529
164,2,0.00032273,0.0066008,0.00030768,0.00133307,0.00774436,0.00027145
164,3,-0.02510053,-0.0091926,-0.0003558,-0.02523586,-0.00953804,-0.0004852
164,4,-0.00662539,-0.00957277,0.00011357,-0.00646882,-0.00890852,0.00024139
164,5,0.00577254,0.01076057,0.00099258,0.00524018,0.01080342,0.00122432
164,6,0.00353882,0.00126215,-0.00021935,0.00355197,0.00056959,-0.00037459
164,7,0.00100044,-0.00117213,-0.00067709,0.00201875,-0.00124397,-0.00062347
164,8,0.00364852,-0.01181271,-0.00092154,0.00304888,-0.01126245,-0.00102185
164,9,0.01090128,0.01863688,0.00031234,0.01056057,0.01834837,0.00014691
164,10,-0.01049221,-0.00491154,0.00012708,-0.00979367,-0.00485814,0.00026218
164,11,-0.00935857,0.00600044,-0.00016844,-0.00955531,0.00593836,-0.00018714
164,12,0.00585689,0.01556491,-0.00058787,0.006302,0.0154953,-0.00061824
164,13,-0.0115163,-0.00087205,-0.00017731,-0.01231548,-0.0001801,-0.00019369
164,14,-0.00396634,-0.00304823,0.00016732,-0.00425674,-0.00319508,0.00018272
164,15,0.02085741,-0.006181,0.00052926,0.02128455,-0.00637348,0.00054219
164,16,0.01443123,-0.0174066,0.0002577,0.01444373,-0.01771344,0.00030775
165,1,-0.02175835,0.02199358,0.00051203,-0.02294626,0.02294826,0.00045894
165,2,-0.00251814,-0.01352176,-0.00048059,-0.00320367,-0.01445702,-0.00039431
165,3,-0.00346031,0.00323069,0.00031361,-0.0041527,0.00257753,0.00065633
165,4,-0.00079643,-0.01803213,-0.00023862,-0.00048093,-0.01727192,-0.00059907
165,5,0.01150042,0.01801211,0.00053426,0.01331627,0.01808303,0.00009346
165,6,0.00080621,-0.00681721,0.00009202,0.00121682,-0.0068108,0.00052448
165,7,-0.00439729,0.01394793,0.00002234,-0.0044997,0.01471944,0.00025642
165,8,0.0038117,-0.02643027,-0.00149171,0.00360236,-0.02761333,-0.00176769
165,9,0.00643213,0.02092993,0.00110014,0.00656049,0.02107975,0.00103079
165,10,-0.00769734,-0.00608566,0.00009295,-0.00730875,-0.00600164,0.00021551
165,11,-0.01859517,0.00252445,0.00083127,-0.019338,0.00272513,0.00115911
165,12,0.01798149,0.01120374,-0.00118411,0.01943539,0.01086238,-0.00151129
165,13,-0.01839409,0.00073704,-0.00050504,-0.01977133,0.0010498,-0.00027117
165,14,-0.00039612,-0.00032502,-0.00004626,-0.00071396,0.00029416,-0.00000285
165,15,0.02091321,-0.0046999,0.00079323,0.02143364,-0.00502205,0.00076925
165,16,0.01656808,-0.01666751,-0.00034551,0.01685032,-0.01716275,-0.00061791
166,1,0.00323603,-0.01275029,-0.00086255,0.00427487,-0.01005903,-0.00088688
166,2,0.00572793,0.01838018,0.00139814,0.00347602,0.01626173,0.0011785
166,3,-0.01427039,0.00362171,0.00022132,-0.01616878,0.00145896,0.00011033
166,4,-0.01902343,-0.01584091,-0.00011301,-0.01485971,-0.01430327,0.00028256
166,5,0.00204188,0.01303654,0.00025511,0.00306957,0.0135269,0.00042977
166,6,0.00182077,-0.00355843,-0.00000621,0.00035425,-0.00364264,-0.00018956
166,7,-0.00327058,0.0092007,-0.00015325,-0.00443189,0.00912652,0.00001293
166,8,0.00088579,-0.01822714,-0.00094147,0.00196607,-0.018309,-0.0011415
166,9,0.01139429,0.0070849,0.00013368,0.01272332,0.00680141,0.00004359
166,10,0.0031134,0.00014424,-0.00005349,0.00128559,-0.00142901,0.00002182
166,11,0.00194012,0.01462367,0.00006893,0.00148597,0.01587848,0.00017098
166,12,-0.005259,-0.00829709,0.00026554,-0.00555355,-0.00851338,0.00028908
166,13,-0.00376045,0.01731347,-0.00089921,-0.00333987,0.0175322,-0.00101894
166,14,-0.002233,-0.00207917,-0.00080859,-0.0031602,-0.00292493,-0.00056535
166,15,0.00685488,0.00826148,-0.00027126,0.0071522,0.00822555,-0.00024178
166,16,0.01719578,-0.00865219,0.00136702,0.01692466,-0.00803498,0.00124178
166,17,-0.00639402,-0.02226167,0.00039929,-0.0051985,-0.02159553,0.00026266
167,1,-0.00831304,0.01356799,-0.00002544,-0.00832777,0.0141045,-0.00002038
167,2,-0.00787187,-0.00502581,-0.00017114,-0.00772545,-0.00565098,-0.00021408
167,3,-0.0057842,-0.00367138,0.00003377,-0.0061759,-0.00373439,-0.00016036
167,4,0.01022803,-0.00770827,0.00005095,0.0105627,-0.0072385,0.00021479
167,5,-0.01022161,0.0183973,0.00105535,-0.00935627,0.01877038,0.00155172
167,6,-0.00046842,-0.00926176,0.00002203,-0.0008977,-0.00925923,-0.00041329
167,7,0.00519875,-0.00074901,-0.00020418,0.00328954,-0.0011616,-0.00054157
167,8,0.00370866,-0.01350456,-0.00075815,0.00443658,-0.01355653,-0.0003746
167,9,0.00513204,0.00984298,-0.00006313,0.00556328,0.01014694,0.00008565
167,10,-0.00330631,0.00575218,0.00014784,-0.00333376,0.0049651,-0.00004661
167,11,-0.01354392,0.00558002,0.00003828,-0.01246014,0.00556626,-0.00013209
167,12,-0.00164087,-0.00381436,0.0001489,-0.00219806,-0.00402652,0.00014648
167,13,0.00647566,0.02478417,0.00079687,0.00605604,0.0240413,0.00068019
167,14,-0.0044276,-0.01200421,-0.001011,-0.00513323,-0.01104656,-0.00083044
167,15,0.00148761,-0.00246134,-0.00025806,0.00166117,-0.00269539,-0.00004903
167,16,0.0148103,-0.00196704,0.00064914,0.01525771,-0.00176852,0.00040686
167,17,0.00853679,-0.0177569,-0.00045204,0.00878127,-0.01745626,-0.00030325
168,1,-0.00890359,0.01122815,-0.00012607,-0.00921498,0.01078519,-0.00006484
168,2,-0.00312438,-0.00315976,0.00012388,-0.00294027,-0.00345043,0.00000824
168,3,-0.00823681,0.00344648,0.00024301,-0.00732688,0.0040642,-0.00007209
168,4,-0.00022897,-0.01630663,-0.00015266,-0.00048949,-0.01597778,0.00023152
168,5,0.00314158,0.01969844,0.00051511,0.00270307,0.01967175,0.00080863
168,6,-0.00610973,-0.01094798,0.00017444,-0.00661551,-0.01062462,-0.00006151
168,7,-0.00300087,0.01100676,0.00038923,-0.00345911,0.01066806,0.00038547
168,8,0.01025561,-0.01726761,-0.00095212,0.01144409,-0.01702335,-0.00102835
168,9,-0.00205584,0.0071194,-0.00002923,-0.00152085,0.0069304,0.00005336
168,10,0.00059273,0.00107697,-0.00022118,0.00036737,0.00046786,-0.00027988
168,11,-0.00755138,-0.00009642,0.00001021,-0.00776375,0.00003356,0.00004739
168,12,-0.00208076,-0.00713634,0.00014826,-0.00261063,-0.00671708,0.00015703
168,13,0.00566628,0.01380203,-0.00064598,0.00609084,0.0148909,-0.0007989
168,14,-0.01480698,-0.00236354,-0.00033492,-0.01354976,-0.00180568,-0.00022386
168,15,-0.00097149,0.00141731,0.00005995,-0.00069357,0.00004054,0.00005226
168,16,0.02488081,-0.00270201,0.00057805,0.02319599,-0.00278096,0.00057493
168,17,0.01253379,-0.00881525,0.00022001,0.01238341,-0.00917255,0.00021062
169,1,-0.01718441,0.02141521,0.00136683,-0.0168945,0.02172063,0.00149497
169,2,-0.00690239,-0.01090906,-0.0007008,-0.00674954,-0.01121442,-0.00081292
169,3,-0.00098392,0.00099083,-0.00014704,-0.00061918,0.00071376,-0.00004969
169,4,0.00845072,-0.01582574,-0.00075227,0.00910733,-0.01566097,-0.00079817
169,5,-0.01321978,0.02222494,0.00126692,-0.0147625,0.02203257,0.00070533
169,6,0.00139031,-0.01053073,0.00032576,0.0010088,-0.010664,0.00079101
169,7,0.01182706,-0.00349924,-0.00069832,0.013187,-0.00335947,-0.00011034
169,8,0.00732772,-0.01091608,-0.00086282,0.00648805,-0.01069254,-0.00144534
169,9,0.00039574,0.01231109,-0.00003568,-0.00045841,0.01267935,-0.00039582
169,10,-0.00428674,0.00025208,-0.00013364,-0.00439244,0.00010292,0.00017496
169,11,-0.00669947,0.00919614,0.00015594,-0.00636488,0.00921929,0.00011387
169,12,0.00548913,0.01836978,-0.00103135,0.00539416,0.01859632,-0.00096026
169,13,-0.01250601,-0.00352507,-0.00052251,-0.01281695,-0.00301564,-0.00056799
169,14,-0.00180435,0.00119197,-0.00016789,-0.00190366,0.00125231,-0.00018906
169,15,0.02137875,-0.00980337,0.00113733,0.02195518,-0.01044468,0.00116773
169,16,0.00732764,-0.02094274,0.00079953,0.00782153,-0.02126543,0.00088175
170,1,-0.01038325,0.01087897,0.00032107,-0.01038721,0.01061322,0.00022385
170,2,-0.00962802,-0.00435584,-0.00027553,-0.00947579,-0.00411965,-0.00012949
170,3,-0.00549526,0.00069458,-0.00009638,-0.00596434,0.00034201,-0.00001854
170,4,0.00985,-0.01041856,-0.00021386,0.01009914,-0.0101226,-0.00041033
170,5,-0.00797512,0.01187164,0.00141741,-0.00726636,0.01255158,0.00155837
170,6,0.00034685,-0.00596763,0.00002409,-0.00104727,-0.0058076,0.00000563
170,7,0.01239768,0.00565626,-0.00046428,0.01070403,0.00478987,-0.00062389
170,8,0.00046246,-0.01350984,-0.00085773,0.00216698,-0.01374034,-0.00079737
170,9,-0.00059956,0.00885124,-0.0000635,0.00030051,0.00945271,0.0001988
170,10,-0.00690709,0.00022773,-0.00024581,-0.00739441,-0.00018712,-0.00048007
170,11,-0.01018249,0.01027446,0.00053173,-0.00868671,0.01022814,0.00021121
170,12,0.00117379,-0.00216185,0.00036991,0.00151846,-0.00151893,0.0002898
170,13,0.00827534,0.02613427,-0.000752,0.00738659,0.02576799,-0.00083586
170,14,-0.00313291,-0.01449772,-0.0007411,-0.00315118,-0.01326035,-0.00058994
170,15,-0.00572091,-0.00510182,-0.00066629,-0.00628137,-0.00596602,-0.00035292
170,16,0.01566885,-0.00092072,0.00125732,0.01583137,-0.00115266,0.00100239
170,17,0.01184965,-0.01765517,0.00045497,0.01164758,-0.01787024,0.00074836
171,1,-0.00272413,0.0121181,0.00000768,-0.00287597,0.01258283,0.00000514
171,2,-0.00309395,-0.00173014,-0.00007494,-0.00298024,-0.00258312,-0.00005769
171,3,-0.02152131,-0.00359294,0.00024551,-0.02176294,-0.00394226,0.00059564
171,4,0.00365277,-0.0094949,0.00059368,0.00400553,-0.00888492,0.00037338
171,5,0.00309609,0.01528071,-0.0008548,0.00349387,0.01510955,-0.0015695
171,6,0.00190079,-0.01048524,-0.00023632,0.0000192,-0.00925951,0.00038204
171,7,0.01511866,0.00197258,-0.00054646,0.01323768,0.0003358,0.00025287
171,8,-0.00446479,-0.0089725,0.00047524,-0.00219051,-0.00844272,-0.00024606
171,9,-0.0085511,0.00964436,0.00026593,-0.00604689,0.00951769,-0.00053345
171,10,0.00384892,0.00140878,-0.00014054,0.002349,0.00113619,0.00049514
171,11,-0.00747151,-0.00468039,0.00027496,-0.00718339,-0.00440352,0.00056758
171,12,-0.00228376,-0.0072085,0.00027287,-0.0025371,-0.00723085,0.00020872
171,13,0.01052479,0.01801685,-0.00053638,0.00963231,0.01845103,-0.00064608
171,14,-0.00905192,-0.00470147,-0.00197512,-0.009371,-0.00468366,-0.00154729
171,15,-0.00152469,0.00611047,-0.00095556,-0.00162864,0.00539859,-0.00073096
171,16,0.02050469,-0.00513704,0.00247354,0.02026058,-0.00499512,0.00218886
171,17,0.00204045,-0.00854873,0.00071072,0.00357851,-0.008106,0.00026167
172,1,-0.01377125,0.03214352,0.00054599,-0.01335565,0.03126359,0.00056707
172,2,-0.00248107,-0.02455939,-0.00052378,-0.0017024,-0.02367756,-0.00057719
172,3,-0.005879,0.00386814,0.00061904,-0.00660301,0.00373402,0.00038923
172,4,0.00610647,-0.01406629,-0.00024229,0.00572071,-0.01363581,0.00001952
172,5,0.00132428,0.01416337,-0.00006209,0.00102716,0.01497411,0.00026649
172,6,-0.00984429,-0.00930186,-0.00061713,-0.01030533,-0.00957156,-0.00089887
172,7,0.00354843,0.0079885,0.00032196,0.00265772,0.00742223,0.0003006
172,8,0.0105306,-0.01254032,0.00004897,0.01112761,-0.01302984,0.00003098
172,9,-0.00003254,0.01272865,-0.00004613,0.00051949,0.01334905,-0.00004691
172,10,-0.00237265,-0.00664272,-0.00006279,-0.00215769,-0.00681976,-0.00010504
172,11,-0.01386188,0.00517302,-0.00052312,-0.0137772,0.00506807,-0.00063322
172,12,-0.00428043,-0.00630484,0.00044978,-0.00458045,-0.00652398,0.00047517
172,13,0.01401448,0.01572031,-0.00010957,0.01404111,0.01553484,-0.00019468
172,14,-0.00191656,-0.00438766,-0.00037445,-0.0018625,-0.00399677,-0.00020533
172,15,0.00304838,0.00288814,-0.00038352,0.00253738,0.00227531,-0.0002849
172,16,0.0115752,-0.00320615,0.00082201,0.01101947,-0.00287044,0.0005986
172,17,0.00429182,-0.01366441,0.00013712,0.00569358,-0.0134955,0.00029851
173,1,-0.01362423,0.0314296,0.00151281,-0.01292036,0.03135631,0.0016524
173,2,-0.00854941,-0.03052192,-0.00168198,-0.00818033,-0.0300811,-0.00175676
173,3,0.01071568,-0.00439766,-0.00022469,0.00928677,-0.00337774,0.00010525
173,4,0.00956442,-0.00179377,0.00031577,0.00906549,-0.00295285,0.00001918
173,5,-0.00888425,0.01286217,0.00028451,-0.00906411,0.01315802,-0.00049254
173,6,-0.01449681,-0.00162435,-0.00013135,-0.01462992,-0.00174313,0.00055518
173,7,-0.00891893,0.00537124,0.0000988,-0.00856087,0.00466284,0.0005976
173,8,0.01217624,-0.01675086,-0.00013687,0.01235697,-0.01631324,-0.00066015
173,9,0.01059746,0.00457371,0.00019845,0.01039802,0.00463501,-0.00015037
173,10,0.00400381,0.00590151,-0.00020862,0.00368218,0.00547628,0.00023475
173,11,-0.00145169,-0.00073279,-0.00026242,-0.00110419,-0.0007741,0.00030232
173,12,-0.00156199,-0.00300817,-0.00005462,-0.00173187,-0.00322537,0.00002032
173,13,-0.01118802,0.02336445,-0.00222662,-0.0108513,0.02365328,-0.00266048
173,14,-0.01155446,-0.00594813,-0.00018551,-0.01253664,-0.00587969,0.00017075
173,15,0.0056559,-0.00381696,0.00088422,0.00575913,-0.00395938,0.00081803
173,16,0.02474491,-0.00593886,0.00120707,0.02560433,-0.00536825,0.0012842
173,17,0.00277135,-0.0089692,0.00061106,0.00342669,-0.00926688,-0.00003967
174,1,-0.01394572,0.01044236,-0.00048292,-0.01393665,0.01048254,-0.00048772
174,2,-0.00133649,-0.00428308,0.00006106,-0.0013371,-0.00458839,0.00006484
174,3,0.00226819,-0.00071068,0.00029723,0.00223403,-0.00105307,0.00023622
174,4,0.00013751,-0.01081918,0.00024587,0.00048121,-0.01047133,0.0002837
174,5,-0.00723894,0.01204289,0.0004355,-0.00578146,0.01289987,0.00052077
174,6,-0.0038138,-0.00441725,0.00002584,-0.00568058,-0.00445748,0.00002049
174,7,0.01121152,0.00656256,-0.00025723,0.00866148,0.00547014,-0.00010118
174,8,-0.00333204,-0.01331539,-0.00037195,-0.00102845,-0.01291384,-0.00058329
174,9,-0.00667128,0.01061829,-0.0002184,-0.0043074,0.010626,-0.00035023
174,10,0.01134786,-0.00152319,0.00003579,0.00913879,-0.00184277,0.00008751
174,11,-0.00035554,0.00296678,0.0000972,-0.0008061,0.00353725,-0.00014086
174,12,-0.00842705,-0.014112,-0.00019081,-0.00830929,-0.01294558,-0.00021913
174,13,-0.00495474,0.02323294,-0.00021992,-0.0041132,0.02284429,0.00003583
174,14,-0.00291122,-0.00959845,-0.00044195,-0.0034787,-0.00945647,-0.00055924
174,15,0.01429619,0.01585787,-0.00007919,0.01328701,0.01454741,-0.00004097
174,16,0.01852204,-0.009301,0.00062898,0.01718539,-0.00927319,0.00054981
174,17,-0.00479648,-0.01364347,0.00043491,-0.00220899,-0.01340539,0.00068347
175,1,-0.01428164,0.0168675,0.00024821,-0.01379922,0.01752113,0.00019312
175,2,-0.00870008,-0.01156623,-0.00042042,-0.0083837,-0.01157622,-0.0003318
175,3,-0.00376133,-0.00068228,-0.00012199,-0.00459409,-0.00082167,-0.00017339
175,4,0.01390678,-0.0068733,0.0000078,0.01344399,-0.00783299,-0.00007146
175,5,0.00386875,0.00096598,0.00032572,0.00304517,0.00158739,0.00072981
175,6,-0.00036603,0.00571206,0.0003807,-0.00091591,0.00599191,0.00017399
175,7,-0.00461367,0.01487475,0.00001038,-0.00350473,0.01367299,-0.00019782
175,8,-0.00669597,-0.02509334,0.00010649,-0.00535127,-0.02451964,0.00026105
175,9,0.00816422,0.01040872,-0.000545,0.00856469,0.01057263,-0.00067219
175,10,-0.00573415,0.00048065,-0.00034616,-0.00595334,0.00007377,-0.00024897
175,11,-0.01471386,0.00194101,0.00009959,-0.0148573,0.00275714,0.00022949
175,12,0.00625045,0.00212914,0.00047203,0.00469464,0.00045615,0.00038745
175,13,0.01646605,0.02640199,-0.00082083,0.01561718,0.02666886,-0.00103813
175,14,0.00326692,-0.0150746,-0.00003647,0.00220966,-0.01488243,0.0001219
175,15,-0.01528163,-0.01410117,-0.00056508,-0.01359196,-0.01325013,-0.00028867
175,16,0.01218984,0.00459034,0.0006196,0.01342138,0.00489884,0.00052171
175,17,0.01003535,-0.01098122,0.00058541,0.00995481,-0.01131772,0.00040392
